0,1.0,4.641964747619629,99.78834056854248
1,1.28,4.648803086853027,212.29183411598206
2,1.3599999999999999,4.592632508850097,320.9960746765137
3,5.19,4.34489938659668,433.3122808933258
4,4.87,4.220928390502929,548.6042151451111
5,3.42,4.331302842712402,656.3735048770905
6,7.109999999999999,4.057135580444336,769.5479028224945
7,7.7299999999999995,4.018474777221679,878.0045895576477
8,8.5,3.8894988998413087,983.8890724182129
9,7.489999999999999,3.9320082962036134,1096.206386566162
10,9.78,3.833825785827637,1204.9886500835419
11,9.3,3.87814892578125,1312.0788524150848
12,8.28,3.8512449310302737,1421.7093801498413
13,10.879999999999999,3.759461521911621,1534.6435232162476
14,11.04,3.7238836044311525,1646.2946050167084
15,12.27,3.6383366149902345,1751.8194887638092
16,11.18,3.709275846862793,1862.3428466320038
17,14.12,3.6078595932006836,1970.0987248420715
18,13.38,3.6005590270996093,2079.035078048706
19,14.85,3.559839260864258,2187.141585588455
20,15.36,3.5320029373168946,2298.8345382213593
21,13.950000000000001,3.5763177352905275,2405.920643091202
22,17.349999999999998,3.437529570007324,2513.1949634552
23,16.2,3.44834889831543,2623.6755194664
24,18.23,3.3682493041992188,2734.018312215805
25,18.39,3.352574705505371,2843.7542753219604
26,19.66,3.309530128479004,2953.1320044994354
27,17.52,3.3823194732666018,3062.1522159576416
28,16.12,3.4010491729736327,3172.6300156116486
29,19.040000000000003,3.3091514862060545,3284.979222536087
30,19.25,3.2766300384521485,3397.710418701172
31,21.39,3.1950395690917968,3507.770483016968
32,20.54,3.2116354080200193,3615.711646080017
33,21.38,3.173181834411621,3724.079357147217
34,22.689999999999998,3.1091667755126955,3835.027998447418
35,23.62,3.0787063285827636,3945.0012488365173
36,23.13,3.1026120620727538,4055.31866312027
37,23.369999999999997,3.0727594039916992,4165.539721250534
38,22.93,3.0817458961486817,4273.686047792435
39,24.18,3.03492479095459,4383.482692718506
40,24.38,2.9887783195495605,4491.903269767761
41,24.58,3.0134634147644044,4601.839570522308
42,26.82,2.9280137771606447,4713.911867856979
43,25.430000000000003,2.937911809539795,4821.709250926971
44,26.66,2.92333724899292,4928.268997192383
45,27.46,2.88636392288208,5037.0186314582825
46,26.82,2.929199917602539,5144.598834037781
47,26.240000000000002,2.9070957969665527,5251.232759952545
48,26.08,2.910541983795166,5360.2081780433655
49,27.11,2.856110414123535,5468.502623558044
50,28.849999999999998,2.795553405761719,5579.892657995224
51,29.770000000000003,2.7619063385009768,5688.277240037918
52,29.84,2.7423338592529296,5796.803098917007
53,30.080000000000002,2.754356485748291,5904.5123171806335
54,29.2,2.808333794403076,6013.706125020981
55,31.119999999999997,2.663979160308838,6123.561643600464
56,30.94,2.686010496520996,6232.28075170517
57,30.11,2.723241086578369,6340.824542284012
58,31.490000000000002,2.672596662902832,6448.711182832718
59,31.55,2.6503210754394533,6559.453508615494
60,30.919999999999998,2.689455382537842,6669.632148504257
61,30.42,2.7120932807922364,6777.356371879578
62,32.029999999999994,2.6035332405090332,6888.008409738541
63,34.260000000000005,2.5252825408935546,6997.888247251511
64,34.64,2.5217460861206056,7108.955211162567
65,31.430000000000003,2.6796391227722167,7218.401837348938
66,36.04,2.4676875465393064,7325.045731544495
67,34.699999999999996,2.525529730987549,7432.466970443726
68,36.35,2.4271573982238768,7541.375395059586
69,31.180000000000003,2.623319080352783,7650.48828291893
70,34.150000000000006,2.529787183380127,7760.36035990715
71,35.410000000000004,2.458438885498047,7868.3359887599945
72,35.449999999999996,2.4593005699157713,7975.980144500732
73,35.620000000000005,2.430119207763672,8083.380023956299
74,36.9,2.3846987045288084,8191.947542190552
75,36.57,2.403067269897461,8297.846128940582
76,38.64,2.327747681427002,8405.398444890976
77,38.32,2.351813931274414,8515.28163433075
78,35.510000000000005,2.44943297958374,8623.316382169724
79,36.32,2.4138967819213866,8730.941994667053
80,36.02,2.4188772453308105,8839.320673465729
81,39.81,2.2829757797241212,8948.553418397903
82,38.54,2.357477773284912,9058.357203722
83,39.96,2.256699115753174,9169.54929304123
84,40.050000000000004,2.2477269729614258,9278.683192968369
85,39.57,2.281916700744629,9386.112317085266
86,41.339999999999996,2.226405347442627,9497.143151760101
87,40.1,2.257406523132324,9607.253653049469
88,40.22,2.239844918823242,9719.20736336708
89,42.33,2.1665284759521484,9829.1895570755
90,42.22,2.1599014907836915,9939.233719110489
91,41.71,2.167342091369629,10049.369966506958
92,39.0,2.2962789237976073,10164.292137622833
93,41.25,2.2159578971862794,10276.980870008469
94,42.63,2.1480143280029296,10389.8429312706
95,42.6,2.1340770561218263,10501.063346862793
96,43.1,2.107932849121094,10612.236492156982
97,43.22,2.110200919342041,10723.987622499466
98,43.87,2.0772254920959474,10832.64293050766
99,43.95,2.08641265335083,10941.10291171074
100,40.61,2.223816493988037,11050.10513830185
101,44.35,2.059352108001709,11157.52318930626
102,43.03,2.127232723236084,11265.998584747314
103,41.33,2.2003272514343264,11375.531773090363
104,45.33,2.0146603347778322,11484.478651762009
105,45.68,2.0016110748291016,11595.933607339859
106,45.35,2.0180241142272948,11706.724729061127
107,43.93,2.0890321121215822,11814.83649778366
108,43.39,2.103520979309082,11926.766210317612
109,45.769999999999996,2.007172230529785,12036.64056968689
110,46.87,1.9719229316711426,12146.464162111282
111,46.14,1.9789949459075928,12255.55398106575
112,47.19,1.9395124572753906,12366.122615814209
113,47.760000000000005,1.9283024276733398,12477.891259908676
114,47.47,1.9311176910400392,12588.465713977814
115,47.839999999999996,1.915931819152832,12698.477679729462
116,47.42,1.939658853149414,12809.248522043228
117,47.980000000000004,1.915478952026367,12920.016425609589
118,45.83,1.9922345775604249,13034.871140480042
119,45.85,1.98715951461792,13147.12143945694
120,47.870000000000005,1.928607326889038,13258.669153690338
121,44.11,2.0709423294067384,13366.048219442368
122,48.88,1.8617630420684814,13472.873049736023
123,48.19,1.9008045013427735,13581.455559253693
124,48.089999999999996,1.9214846466064452,13692.501430273056
125,49.43,1.8673615161895751,13802.18352508545
126,49.980000000000004,1.8221196311950683,13911.689922094345
127,49.71,1.851564348602295,14020.474418640137
128,47.44,1.938084192276001,14129.423472881317
129,48.309999999999995,1.9142084072113037,14238.381560564041
130,49.64,1.861570100402832,14346.809628009796
131,49.220000000000006,1.8409971282958983,14453.262932300568
132,48.74,1.8656259773254396,14560.849828243256
133,48.33,1.8941194526672362,14671.009017705917
134,49.830000000000005,1.8493099365234376,14780.9855697155
135,50.68,1.7911085243225098,14887.389171123505
136,51.28,1.7855281230926514,14990.600031375885
137,46.31,2.0035609268188477,15094.424162864685
138,50.89,1.8231693439483643,15203.060962677002
139,52.019999999999996,1.7593923133850098,15312.185141801834
140,51.65,1.7652818618774415,15424.328077793121
141,49.41,1.8701621673583984,15536.163372516632
142,49.15,1.8727434131622314,15640.549082994461
143,51.92,1.7524319591522217,15744.376191616058
144,51.15,1.7916572578430177,15852.698064565659
145,51.190000000000005,1.7409193420410156,15960.721453666687
146,51.99,1.7318996299743652,16071.17894911766
147,51.739999999999995,1.7611162532806397,16180.137326478958
148,52.5,1.7351733081817626,16289.149083137512
149,52.7,1.7197583450317382,16400.82890510559
150,51.92,1.7812427639007569,16520.643354415894
151,53.18000000000001,1.692792310333252,16635.511237621307
152,52.65,1.7110709197998046,16749.38382768631
153,53.1,1.711821857070923,16861.027814865112
154,53.81,1.6868291511535645,16971.634887456894
155,52.38,1.741648836517334,17084.207948207855
156,52.410000000000004,1.7329581966400147,17197.582966566086
157,53.559999999999995,1.6688157390594482,17310.085993289948
158,52.910000000000004,1.7115352073669434,17423.466386556625
159,53.849999999999994,1.6655966850280761,17536.175199508667
160,54.54,1.6440775917053223,17649.127780675888
161,54.81,1.6320642498016358,17759.028668642044
162,55.300000000000004,1.6407765422821046,17869.02194905281
163,54.510000000000005,1.6545494461059571,17979.748834848404
164,53.1,1.695113249206543,18091.09808588028
165,54.98,1.6297191791534424,18202.568044424057
166,52.12,1.7452722759246826,18312.796967744827
167,52.76,1.7181325187683105,18420.335520267487
168,52.92,1.7313419548034668,18527.146204948425
169,53.99,1.659984624481201,18636.349492311478
170,54.43,1.646382275390625,18745.675764799118
171,55.230000000000004,1.6185775665283204,18854.72515487671
172,54.379999999999995,1.6599683109283447,18964.681406497955
173,54.94,1.6534359310150146,19076.022351503372
174,56.220000000000006,1.59642108001709,19188.50208210945
175,55.76,1.6184039184570314,19299.601068496704
176,55.00000000000001,1.6446168235778809,19408.562095165253
177,54.11,1.668678762817383,19519.313168525696
178,56.04,1.5910418327331544,19631.0782289505
179,55.120000000000005,1.6226382717132568,19740.937200784683
180,55.779999999999994,1.5871241924285888,19852.239493846893
181,55.11000000000001,1.6255302856445313,19964.30760216713
182,56.769999999999996,1.552172066116333,20074.607617378235
183,57.58,1.5420158500671386,20184.001786231995
184,56.510000000000005,1.5822699432373046,20296.387937307358
185,54.949999999999996,1.6170020690917968,20409.09441637993
186,56.010000000000005,1.5899779178619384,20518.14998793602
187,55.60000000000001,1.6179569778442382,20627.119785308838
188,56.57,1.5936274402618409,20739.161701202393
189,57.56,1.543457536315918,20849.798828840256
190,57.13,1.554018605041504,20960.297631263733
191,57.620000000000005,1.5345150970458985,21068.19028043747
192,56.58,1.571200473022461,21176.95364999771
193,56.81,1.570115599822998,21285.86629986763
194,57.379999999999995,1.5486937526702882,21396.145844697952
195,56.74,1.53464087600708,21507.237624168396
196,51.57000000000001,1.777921044921875,21618.669977903366
197,55.92,1.6141793029785156,21728.232576847076
198,56.06,1.596721891784668,21837.301625728607
199,55.75,1.6060888896942138,21946.10966205597
200,56.99999999999999,1.561935066986084,22055.91669678688
201,56.96,1.561159476852417,22165.70514845848
202,58.02,1.504458613204956,22273.71572327614
203,57.32000000000001,1.5659345649719238,22383.483459472656
204,56.089999999999996,1.5764810344696045,22494.36039686203
205,57.28,1.5384838165283203,22602.7091858387
206,58.67,1.4908024787902832,22711.959896564484
207,57.95,1.5078796115875244,22823.612464666367
208,57.29,1.548473274230957,22933.920686006546
209,57.47,1.553147579574585,23041.26523399353
210,58.489999999999995,1.4994725799560547,23151.779037952423
211,58.4,1.5013726066589355,23257.208778858185
212,56.81,1.5721658138275147,23361.766952991486
213,58.24,1.4908441497802734,23465.647085428238
214,59.330000000000005,1.4650992877960205,23573.182513713837
215,59.21999999999999,1.4894714813232421,23685.037211418152
216,54.16,1.779115923309326,23792.005311250687
217,57.49999999999999,1.545695485305786,23899.680976629257
218,57.099999999999994,1.5784734481811524,24008.773839712143
219,58.63,1.504158609008789,24119.379746198654
220,58.98,1.4912873874664307,24227.791898489
221,58.040000000000006,1.5121491889953613,24335.928876161575
222,58.489999999999995,1.4918712898254394,24444.035848617554
223,58.60999999999999,1.5009790077209473,24552.5503783226
224,57.46,1.5563445652008057,24663.05593895912
225,58.64,1.4867236377716064,24775.41858267784
226,59.72,1.4505109897613526,24886.461345911026
227,57.53,1.5587809120178222,24997.621520757675
228,60.41,1.4189359199523925,25107.184423446655
229,60.150000000000006,1.4507407848358154,25216.799636125565
230,59.78,1.447048003387451,25323.731133937836
231,60.36,1.4561490058898925,25433.819920778275
232,57.330000000000005,1.583918730545044,25541.629775762558
233,58.489999999999995,1.5191258426666259,25647.21272087097
234,60.11,1.444715210723877,25753.726387500763
235,58.709999999999994,1.5145958503723145,25862.714119672775
236,59.93000000000001,1.4531618545532226,25971.575897216797
237,59.29,1.493591561126709,26078.67321872711
238,60.209999999999994,1.443457249069214,26186.3031167984
239,59.0,1.5020741333007812,26293.98014640808
240,58.97,1.4970348186492919,26401.219446897507
241,60.84,1.4174192497253417,26510.942581653595
242,59.519999999999996,1.4732925323486328,26616.666305303574
243,60.84,1.412823360824585,26718.922692775726
244,58.08,1.5430066360473633,26825.023785829544
245,57.53,1.5787588634490968,26931.87075328827
246,60.74,1.426676029586792,27039.163927316666
247,59.93000000000001,1.4729861484527589,27143.769989728928
248,60.42999999999999,1.4336227703094482,27249.154111385345
249,59.77,1.462877258682251,27359.738679647446
250,60.46,1.439800058746338,27471.003291606903
251,61.61,1.3978403366088867,27580.821482658386
252,60.47,1.4491158447265624,27691.670884609222
253,60.129999999999995,1.461778466796875,27798.608375549316
254,61.79,1.3779363735198975,27907.85950613022
255,61.199999999999996,1.432078378677368,28018.052531003952
256,59.68,1.4582170082092285,28120.973108530045
257,60.36,1.4495457481384277,28226.72885465622
258,61.019999999999996,1.4455735095977784,28336.093857765198
259,61.88,1.3935887752532958,28444.360906124115
260,62.11,1.3866555782318115,28555.098543405533
261,60.68,1.440732598876953,28665.07726931572
262,62.21,1.3896691982269287,28773.76043987274
263,61.44,1.4095956119537354,28886.42616891861
264,61.69,1.3924645952224732,28995.435999393463
265,61.18,1.4340035396575928,29104.91412949562
266,61.57,1.4204558708190917,29214.43980050087
267,59.41,1.5055169326782227,29323.647454977036
268,61.07,1.4412777359008788,29434.59122157097
269,63.09,1.3563703590393066,29545.712139844894
270,59.95,1.4743760746002197,29656.262663841248
271,61.12,1.4357877967834474,29768.565504074097
272,61.51,1.416534291267395,29878.712508678436
273,61.14000000000001,1.4453607410430909,29990.612171173096
274,62.419999999999995,1.392325853729248,30102.70248746872
275,60.480000000000004,1.4655628284454345,30213.13317799568
276,61.83,1.39100545463562,30323.44147849083
277,62.44,1.3742633087158203,30434.693437099457
278,59.81999999999999,1.5069399578094482,30544.29304432869
279,62.760000000000005,1.3643649829864501,30657.03951191902
280,62.3,1.3935342456817628,30765.46284031868
281,61.62,1.417152649307251,30875.86319255829
282,61.46,1.406949933242798,30986.048837184906
283,63.32,1.3303194412231445,31094.758258104324
284,63.18,1.3246056198120117,31203.91744852066
285,63.49,1.336327406311035,31313.242775917053
286,62.949999999999996,1.368259232711792,31426.496210336685
287,60.33,1.5167244407653808,31538.517688035965
288,62.36000000000001,1.385930913925171,31649.977627515793
289,62.370000000000005,1.4040193614959717,31760.74058508873
290,62.82,1.3755358005523681,31871.689858675003
291,63.29,1.3528827949523925,31982.01487803459
292,62.470000000000006,1.3810546184539796,32093.269760131836
293,63.33,1.3407637020111085,32204.38395690918
294,62.09,1.4181358345031738,32316.207171440125
295,62.23,1.3976015090942382,32428.28077840805
296,62.36000000000001,1.3709440464019775,32541.25566291809
297,61.7,1.4057116634368896,32655.986949920654
298,64.02,1.3301720970153807,32770.89617705345
299,63.480000000000004,1.3488928699493408,32882.94936585426
300,63.81,1.343512570953369,32996.04046392441
301,63.29,1.3535370887756348,33108.784922122955
302,61.519999999999996,1.4214527416229248,33222.17083311081
303,63.0,1.3606108737945557,33334.968484163284
304,63.28,1.360876523590088,33445.8228199482
305,62.839999999999996,1.362654560470581,33558.24690532684
306,60.529999999999994,1.4958911613464356,33671.77345061302
307,63.980000000000004,1.3377780208587646,33784.10237264633
308,63.74999999999999,1.3535224773406982,33895.60294508934
309,62.92,1.3839526237487794,34006.49913954735
310,62.22,1.422936466217041,34116.79487133026
311,63.24999999999999,1.3537226303100587,34228.674119472504
312,61.62,1.4351272563934325,34341.44589781761
313,61.85000000000001,1.401396395111084,34452.28582048416
314,60.209999999999994,1.5113060260772706,34564.60700082779
315,63.519999999999996,1.3694825054168702,34676.44272232056
316,62.980000000000004,1.3802121471405029,34787.23321557045
317,63.370000000000005,1.3585723567962646,34896.011712789536
318,63.970000000000006,1.3239410049438476,35007.05403804779
319,63.449999999999996,1.360758113861084,35115.303668022156
320,63.28,1.3489797115325928,35221.73652982712
321,62.949999999999996,1.3858271810531617,35330.09088420868
322,64.21,1.3331695129394532,35438.8619081974
323,62.86000000000001,1.4110730979919435,35551.61800432205
324,64.52,1.3242557914733886,35662.12900805473
325,64.71000000000001,1.3121176307678222,35774.238993406296
326,63.92,1.3395116390228272,35887.294935941696
327,63.38,1.3689218326568604,36001.03157329559
328,64.27000000000001,1.313394109725952,36112.27796006203
329,64.7,1.3049539779663086,36224.167402505875
330,63.51,1.3995922122955322,36332.71516370773
331,64.58,1.337641967201233,36444.50901532173
332,64.39,1.3302371253967284,36557.58964014053
333,63.82,1.349803861618042,36668.2665374279
334,63.339999999999996,1.3544080089569093,36775.520424366
335,63.23,1.3535588581085205,36886.59546947479
336,64.25999999999999,1.3226955436706542,36997.342581272125
337,64.09,1.3354267498016357,37106.74590706825
338,64.17,1.314663220977783,37219.02424931526
339,62.61,1.3755255661010741,37331.46753144264
340,64.52,1.310457008743286,37441.39233541489
341,64.60000000000001,1.3047958492279053,37550.967237472534
342,63.74999999999999,1.3717572732925416,37663.10535120964
343,63.79,1.3694362201690673,37775.44235038757
344,64.79,1.3196553010940553,37880.99835395813
345,63.11,1.3722164150238036,37991.16748857498
346,64.19,1.3211911674499512,38101.62374305725
347,64.77000000000001,1.3070057489395142,38206.80934238434
348,65.07,1.319758374786377,38317.11546635628
349,63.92,1.3472681419372559,38430.176795721054
350,64.60000000000001,1.3109546907424927,38540.1616795063
351,65.33,1.2878295696258546,38650.494705438614
352,64.16,1.3315776113510132,38762.22844982147
353,62.71,1.415208574104309,38869.479464530945
354,64.84,1.3242779071807862,38983.494039297104
355,64.61,1.3086109230041505,39091.40413045883
356,65.03999999999999,1.3124957595825195,39208.47303843498
357,63.07000000000001,1.3984285509109498,39320.51003956795
358,63.51,1.3633053802490234,39435.286339998245
359,65.75,1.2889161346435547,39545.8617606163
360,65.82000000000001,1.286503415298462,39658.57472586632
361,62.019999999999996,1.4306911281585692,39771.313032865524
362,64.75999999999999,1.3332745681762694,39883.42643070221
363,64.98,1.3109932197570802,39994.21572589874
364,64.35,1.33191810836792,40104.80816102028
365,65.89,1.287713787460327,40218.81189918518
366,65.7,1.28894024848938,40332.78474736214
367,63.980000000000004,1.3726316991806031,40443.29808783531
368,64.21,1.3341869440078735,40555.25382876396
369,65.44,1.2914219619750977,40666.41453528404
370,63.65,1.3684356456756592,40774.19492173195
371,62.0,1.4339131465911865,40883.81052732468
372,65.66,1.278699802017212,40993.469887018204
373,64.72,1.3231338371276855,41101.17866587639
374,63.690000000000005,1.372181240272522,41211.58507990837
375,64.14,1.3441069585800172,41320.983389139175
376,65.13,1.3093578063964844,41433.46854043007
377,64.27000000000001,1.3521502899169922,41546.0142686367
378,64.84,1.344378510093689,41658.04015445709
379,65.5,1.3024528179168702,41768.898113012314
380,64.42,1.3709078853607177,41880.5086042881
381,64.8,1.348249137687683,41996.18305397034
382,65.73,1.2795870697021485,42109.05535030365
383,63.49,1.4138769954681396,42221.366637945175
384,63.73,1.3788170650482179,42333.16141271591
385,64.73,1.328254457473755,42442.94438791275
386,65.75999999999999,1.2812778896331787,42554.68370485306
387,66.02,1.2818868986129761,42660.84421133995
388,65.73,1.2929529800415038,42772.14410114288
389,66.0,1.2889067668914795,42881.57261776924
390,65.31,1.3272198791503906,42989.84671187401
391,65.72,1.285322618675232,43100.110275030136
392,65.42999999999999,1.3276608434677124,43206.89096260071
393,66.10000000000001,1.3014168525695802,43320.73058462143
394,65.21000000000001,1.315066835975647,43432.36637210846
395,65.63,1.3231728651046752,43542.72203660011
396,65.27,1.3312647994995117,43655.795090436935
397,64.5,1.357671153640747,43767.347220659256
398,64.81,1.3282532695770264,43876.86763501167
399,66.41,1.269216476249695,43967.30341911316
