0,10,2.379957671,711.8863924
1,14.61,2.274411961,1243.213081
2,11.18,2.251601257,1396.334887
3,22.26,2.018731659,1544.474395
4,18.14,2.26696782,1709.572856
5,10.02,2.351596159,1894.155039
6,12.36,2.524126546,2043.996091
7,14.04,2.272528265,2235.200089
8,22.6,2.045902687,2361.193654
9,12.09,2.390637526,2478.989697
10,24.05,1.998655272,2672.153622
11,21.94,2.141763381,2826.195358
12,28.06,1.890896913,2980.980361
13,31.7,1.811993281,3160.575537
14,30.19,1.877249658,3273.398326
15,12.52,2.234697101,3386.414617
16,27.64,1.976226924,3516.388101
17,21.9,2.104355858,3616.897683
18,10.75,2.401747916,3883.274213
19,10.36,2.484391634,4187.478137
20,16.3,2.171772752,4346.3886
21,11.62,2.412027757,4693.511307
22,27.29,1.899966298,4827.595423
23,29.06,1.837643015,4995.591438
24,36.18,1.687781422,5130.406304
25,36.26,1.720126398,5271.155232
26,33.3,1.705856509,5422.120989
27,34.12,1.7285143,5580.532115
28,38.28,1.65387788,5731.600927
29,15.3,2.322708668,5870.962449
30,26.31,2.020261064,6007.847814
31,31.8,1.865854722,6182.930383
32,19.31,2.124741629,6308.436807
33,36.21,1.667903362,6481.34064
34,38.68,1.614050449,6632.741084
35,37.46,1.627273605,6806.981908
36,38.65,1.601629478,6936.832276
37,39.43,1.648715411,7083.580224
38,37.65,1.670677602,7261.379056
39,40.6,1.566911893,7404.643521
40,40.13,1.598503319,7542.012944
41,39.8,1.569527804,7695.193106
42,41.86,1.534863305,7841.981761
43,30.57,1.73186879,7969.702529
44,43.51,1.518275944,8128.998025
45,43.64,1.507318767,8282.166609
46,40.58,1.578718632,8454.669186
47,33.12,1.763096868,8577.43161
48,40.96,1.516752472,8717.866751
49,41.22,1.583169178,8860.064801
50,37.87,1.617681279,9049.977442
51,39.57,1.660404388,9202.544329
52,44.46,1.487277839,9325.983416
53,42.08,1.5667042,9506.625859
54,45.02,1.463356308,9622.799193
55,40.09,1.576226997,9805.965899
56,35.01,1.700690373,9948.270605
57,48.93,1.38717999,10101.2088
58,42.57,1.522110457,10270.62388
59,48.84,1.394945282,10381.75197
60,38.84,1.56594483,10562.91289
61,42.75,1.586375366,10695.11559
62,48.2,1.397142363,10833.27105
63,46.71,1.429944108,10984.35043
64,44.94,1.471841952,11136.23448
65,44.93,1.510334995,11287.24626
66,43.81,1.498666459,11460.90051
67,43.25,1.491450882,11622.41115
68,48.34,1.377994139,11776.63973
69,46.28,1.422904854,11910.24137
70,49.95,1.340275132,12110.31346
71,47.04,1.377984959,12238.01972
72,45.63,1.461771638,12394.40264
73,46.03,1.45580001,12518.38173
74,46.46,1.424925175,12691.87674
75,51.35,1.292388302,12807.89272
76,53.88,1.24866046,12994.8102
77,50.01,1.346042852,13115.10655
78,44.51,1.440690496,13274.05715
79,52.43,1.28354573,13404.63789
80,49.08,1.361346642,13571.16491
81,49.58,1.349881197,13690.74047
82,48.68,1.392510222,13908.78158
83,48.04,1.375965479,14022.23434
84,49.93,1.336996056,14177.57116
85,51.74,1.29304458,14305.81868
86,43.07,1.498426387,14484.00186
87,49.81,1.339498587,14598.41047
88,50,1.325243267,14797.59637
89,49.88,1.355495198,14906.16334
90,52.15,1.275546233,15084.41528
91,48.87,1.370096363,15234.23691
92,53.08,1.283962743,15436.35001
93,49.61,1.33072688,15539.96948
94,51.73,1.297088147,15737.86777
95,52.1,1.273733969,15843.75016
96,54.03,1.252128268,16027.98515
97,50.82,1.328141458,16152.60213
98,57.11,1.171898411,16319.63181
99,50.29,1.345931888,16456.62005
100,48.91,1.379102806,16615.10113
101,57.49,1.176794975,16750.90623
102,47.81,1.440936824,16901.578
103,57.91,1.146699429,17092.76808
104,57.62,1.176303605,17227.59921
105,56.12,1.184001286,17369.26767
106,57.28,1.158365108,17486.36108
107,54.58,1.244084939,17651.68613
108,56.96,1.155558442,17770.76545
109,55.29,1.205087936,17974.64007
110,56.2,1.207595058,18094.99303
111,54.5,1.261511134,18251.26027
112,57.23,1.172217728,18384.94992
113,53.89,1.249219394,18540.74353
114,61.37,1.073504656,18716.39022
115,52.57,1.274927261,18848.73388
116,57.35,1.154753757,19002.97158
117,59,1.120551689,19175.70055
118,57.75,1.145068175,19326.10712
119,58.88,1.100670861,19455.1686
120,59.78,1.13663455,19606.92647
121,57.23,1.191173895,19798.02598
122,54.51,1.280978508,19935.71873
123,43.5,1.645660415,20073.0526
124,62.23,1.048609634,20214.15036
125,57.4,1.191260061,20407.78939
126,61.51,1.062123966,20540.82487
127,57.36,1.17205728,20693.04397
128,58.09,1.182298225,20817.70167
129,61.63,1.059960973,20970.90861
130,56.56,1.16347279,21078.38135
131,61.48,1.067253732,21260.33695
132,63.74,1.014210299,21403.18529
133,59.52,1.119231311,21563.43901
134,58.14,1.148560793,21689.80632
135,58.83,1.130502404,21862.91269
136,62.2,1.036040121,22004.96868
137,63.14,1.027822784,22151.64474
138,56.11,1.206582197,22301.77273
139,62.7,1.032296017,22438.02661
140,56.66,1.186961332,22624.50108
141,60.48,1.072078716,22751.23128
142,60.14,1.11077219,22915.96019
143,60.68,1.083129966,23064.85158
144,58.18,1.140820837,23205.95611
145,62.61,1.014664422,23383.8393
146,62.52,1.036654637,23500.67874
147,60.55,1.08190439,23717.79109
148,62.17,1.048447704,23828.11621
149,59.64,1.11400621,23996.63411
150,63.72,1.020753317,24114.0362
151,61.21,1.084193,24291.16662
152,62.12,1.054848342,24411.47327
153,62.56,1.037325909,24564.58051
154,63.96,0.990086234,24753.95166
155,57.04,1.164277927,24908.41905
156,64.19,0.998854359,25068.49568
157,62.98,1.015712498,25178.19023
158,55.66,1.254168219,25379.14204
159,60.78,1.076796341,25496.20817
160,62.97,1.052121805,25643.29752
161,62.43,1.039708198,25767.89258
162,64.72,0.986599375,25946.84231
163,62.07,1.058622408,26075.71316
164,60.8,1.063303774,26227.34144
165,59.8,1.094514305,26384.28929
166,61.68,1.078135339,26536.73174
167,60.31,1.11684501,26690.28278
168,65.18,0.973021575,26837.65534
169,53.13,1.281760469,27033.69572
170,64.47,0.989063625,27159.0693
171,58.82,1.127993293,27306.09063
172,64.88,0.965041019,27430.65294
173,62.56,1.037351075,27637.9517
174,64.44,0.981451193,27737.17633
175,63.1,1.036109916,27918.9666
176,63.54,1.002548567,28043.39163
177,60.54,1.100096838,28231.38547
178,61.64,1.049250106,28358.66565
179,65.39,0.960456828,28496.27657
180,54.65,1.283271098,28675.05984
181,62.56,1.054650264,28821.16247
182,59.45,1.132053437,28967.81226
183,63.55,0.996475899,29099.39584
184,61.63,1.113643139,29261.53513
185,66.92,0.918960514,29416.74245
186,65.84,0.943027134,29577.38395
187,66.33,0.929719761,29715.01054
188,64.32,1.005134908,29864.72884
189,64.2,0.996094337,30028.62603
190,66.29,0.954887745,30150.73361
191,65.27,0.963710187,30355.19691
192,62.85,1.061851996,30477.15037
193,56.96,1.227223713,30634.39782
194,55.75,1.222556856,30774.70815
195,66.32,0.928006463,30947.15542
196,66.23,0.967803639,31084.68271
197,65.73,0.953494768,31232.67732
198,60.03,1.102801866,31422.25581
199,65.78,0.964396669,31578.84737
200,69.62,0.870053212,31726.53133
201,64.98,1.016170261,31841.59965
202,67.48,0.903935022,32014.26203
203,66.78,0.923085242,32140.21196
204,61.76,1.077204994,32291.42767
205,66.46,0.936415879,32446.65432
206,65.67,0.958761524,32631.02867
207,64.57,1.003198746,32762.10621
208,67.94,0.889395606,32949.09568
209,66.12,0.948576722,33061.26962
210,66.52,0.933686463,33224.04267
211,67.71,0.920871073,33382.76889
212,66.41,0.936161335,33588.30651
213,67.28,0.944311224,33713.32049
214,63.67,1.057850821,33871.60738
215,61.33,1.086273606,34010.15299
216,70.23,0.837564389,34167.98851
217,66.21,0.9568882,34298.91065
218,69.55,0.852916642,34440.47833
219,67.07,0.910120471,34595.75001
220,65.61,0.938924408,34737.72474
221,68.33,0.891381421,34883.57131
222,66.83,0.926453427,35052.66031
223,69.57,0.866490148,35264.98338
224,68.54,0.876223061,35389.87187
225,69.6,0.858532096,35537.09785
226,67.26,0.911286146,35695.56773
227,69.68,0.859509596,35866.87733
228,65.39,0.975917908,35988.44699
229,69.1,0.855484369,36155.18273
230,69.82,0.841407155,36294.20033
231,69.09,0.856448163,36451.70063
232,70.66,0.831601319,36605.72378
233,69.39,0.853852646,36747.28599
234,72.09,0.792181046,36939.33706
235,69.61,0.846230781,37077.19772
236,69.78,0.849062037,37240.39321
237,65.26,0.965918598,37359.56044
238,68.37,0.886346355,37500.95559
239,69.56,0.838774167,37618.08661
240,72.46,0.773738799,37811.28986
241,71.33,0.793571707,37947.69447
242,67.25,1.21915127,38121.79729
243,71.15,0.807651793,38268.53244
244,68.5,0.885197946,38398.17118
245,70.88,0.824520743,38576.18592
246,70.23,0.840185744,38724.04483
247,67.13,1.099802115,38849.67461
248,72.27,0.788155351,38978.99096
249,70.85,0.832069282,39202.53309
250,68.03,0.897289244,39313.95448
251,62.29,1.108268295,39468.96167
252,68.11,0.910847277,39608.08638
253,71.99,0.793283211,39776.91656
254,67.49,0.942786904,39936.83336
255,72.58,0.770615109,40070.09566
256,69.18,0.878572394,40277.3607
257,72.47,0.776611608,40385.47579
258,70.1,0.851094533,40557.85104
259,69.24,0.886863788,40679.82922
260,65.59,1.027647233,40819.28789
261,67.34,0.933935353,40934.51165
262,72.12,0.783447456,41105.53435
263,72.3,0.776634262,41227.22615
264,70.65,0.844782232,41408.6893
265,70.44,0.847316944,41586.65209
266,69.5,0.860104652,41724.65049
267,73.7,0.743608446,41927.54703
268,71.45,0.806742283,42057.42609
269,71.96,0.799308659,42189.29219
270,69.2,0.873750401,42302.23894
271,66.54,1.013816193,42474.37217
272,72.33,0.816623542,42603.21105
273,72.17,0.790877528,42777.67953
274,72.2,0.778183063,42904.29964
275,72.85,0.761682655,43103.56902
276,72.03,0.785161939,43244.60643
277,69.76,0.867863659,43392.83445
278,72.7,0.779134262,43507.97551
279,72.87,0.77361628,43688.49675
280,68.92,0.904194186,43801.62838
281,73.39,0.75641107,43929.50649
282,74.19,0.741212255,44089.76484
283,72.29,0.80862387,44254.16222
284,70.98,0.804438192,44398.78818
285,71.84,0.794978611,44563.42812
286,72.96,0.769205132,44760.61184
287,73.19,0.765126728,44880.48783
288,73.31,0.771714828,45036.65785
289,68.95,0.937547565,45240.22565
290,74.27,0.722837202,45368.38008
291,74.11,0.755140656,45484.83373
292,71.13,0.848311247,45622.56642
293,74.84,0.722055664,45772.32869
294,73.39,0.745354707,45912.67011
295,72.83,0.791367391,46105.86232
296,72.84,0.77347687,46228.37443
297,68.87,0.960928291,46388.5242
298,73.12,0.764649818,46517.5584
299,71.21,0.831089326,46651.84084
300,71.52,0.815951497,46879.70856
301,71.26,0.809094346,47015.9167
302,73.22,0.772668595,47137.39596
303,74.21,0.746322745,47268.80631
304,73.69,0.744609101,47422.4393
305,76.63,0.66912387,47571.90641
306,70.67,0.870224856,47739.19694
307,73.94,0.732102793,47876.14662
308,68.2,0.883027602,48028.90777
309,73.39,0.765909071,48176.03691
310,75.21,0.722614563,48316.21613
311,66.68,0.954314613,48507.54908
312,70.31,0.816564019,48639.58136
313,73.32,0.760769689,48784.04117
314,75.59,0.690755043,48937.13954
315,73.16,0.757013863,49123.75229
316,74.41,0.730433782,49268.73881
317,74.84,0.73186922,49409.65355
318,74.17,0.747104701,49551.97169
319,73.84,0.76602196,49705.03363
320,65.03,1.001793824,49856.9931
321,75.58,0.703114746,50091.333
322,67.6,0.954797799,50242.79393
323,75.13,0.719279055,50359.30194
324,74.88,0.734867263,50502.59787
325,75.29,0.731820154,50674.05027
326,74.34,0.749681556,50835.85091
327,74.85,0.719519242,50971.47377
328,73.7,0.766537977,51091.37505
329,72.89,0.789146735,51244.99995
330,76.21,0.703272194,51391.13994
331,72.78,0.765607608,51532.34205
332,72.48,0.776304565,51681.41031
333,74.1,0.75103683,51842.06144
334,75.72,0.704679331,51964.59416
335,74.88,0.720476243,52120.75768
336,75.67,0.713436274,52290.85302
337,75.27,0.704059608,52453.15989
338,75.94,0.676698264,52587.82819
339,75.47,0.701391897,52752.60347
340,75.5,0.706115988,52906.97969
341,69.24,0.957459017,53061.40063
342,75.71,0.709038276,53208.69455
343,69.3,0.929093848,53412.03228
344,74.76,0.726316092,53580.18489
345,77.26,0.660464571,53699.69935
346,75.4,0.696960468,53851.30068
347,77.2,0.671742212,53999.12576
348,74.56,0.735010942,54139.18851
349,75.79,0.701296623,54295.53983
350,75.68,0.709512984,54434.78234
351,76.07,0.685589305,54628.62496
352,74.39,0.74273773,54760.52255
353,73.61,0.772203651,54898.26001
354,76.71,0.683137856,55108.97409
355,76.22,0.670204677,55263.29289
356,77.27,0.648531637,55371.51554
357,69.48,0.961267374,55510.05777
358,75.82,0.692354694,55689.3108
359,73.83,0.776491237,55818.5967
360,74.27,0.80807596,55965.85927
361,74.39,0.763911506,56103.8088
362,76.4,0.678566581,56248.66943
363,77.16,0.653692161,56427.14518
364,75.48,0.702838999,56569.07949
365,78.18,0.625252831,56739.02474
366,78.81,0.61285183,56933.45795
367,75.08,0.734593132,57054.29289
368,77.75,0.645581123,57200.3317
369,76.75,0.686031761,57328.2081
370,76.47,0.69291193,57480.49151
371,72.18,0.843559169,57644.72621
372,77.28,0.673401365,57769.84813
373,73.47,0.763949819,57952.73053
374,77.29,0.672229591,58093.67586
375,76.58,0.676611666,58250.38907
376,77.86,0.63636099,58355.32193
377,75.57,0.721841936,58603.10438
378,75.02,0.727107998,58713.6815
379,77.16,0.674997097,58833.13203
380,76.4,0.693638546,58966.39673
381,77.22,0.666643185,59122.78132
382,75.86,0.704532895,59256.427
383,77.7,0.647247871,59410.67363
384,78.53,0.639021426,59570.73467
385,76.12,0.685620488,59723.71678
386,72.9,0.806119101,59873.64576
387,75.59,0.722581938,60112.54949
388,73.86,0.763051175,60222.92558
389,78.33,0.634690009,60390.72197
390,76.31,0.667499566,60526.64294
391,78.43,0.630807272,60684.28194
392,77.48,0.680099864,60795.92602
393,78.44,0.62318497,60947.12647
394,78.1,0.636102338,61143.83994
395,77.48,0.645941307,61290.89411
396,78.14,0.660354481,61440.40867
397,72.2,0.826072067,61551.10467
398,78.71,0.618947982,61703.10606
399,77.02,0.689868728,61832.08129
