0,10,2.311621986,254.0616474
1,15.43,2.157678152,335.3349097
2,25.14,1.962795689,412.7220924
3,27.31,1.82676615,491.4998944
4,10,2.3027986,555.3673973
5,10,nan,629.6532035
6,10,nan,702.3100364
7,10,nan,794.1161826
8,10,2.30279091,869.5247793
9,10,2.302822957,942.9221182
10,23.17,2.109770397,1031.268312
11,10,2.302811581,1113.76083
12,10,2.30283465,1177.151279
13,34.88,1.769141868,1271.202242
14,41.68,1.54343527,1356.805432
15,42.27,1.543681146,1420.513014
16,46.77,1.428061221,1519.068981
17,10,2.302833392,1590.69637
18,10,2.302843219,1661.387474
19,10,nan,1740.215486
20,10,2.302835723,1833.175503
21,10,2.302829634,1901.911968
22,10,4.009936008,1993.750244
23,50.81,1.317597032,2084.628673
24,49.61,1.338915424,2165.775622
25,49.29,1.366866722,2238.573113
26,52.04,1.296490634,2311.0477
27,54.36,1.244207473,2410.99859
28,52.25,1.280985637,2475.965237
29,10,2.302869495,2550.385369
30,10,2.302854126,2622.190963
31,10,2.302822382,2715.933944
32,10,2.302829552,2782.765944
33,10,6.004974852,2877.815365
34,59.95,1.090521524,2975.100595
35,57.79,1.139005851,3054.019738
36,60.25,1.093113058,3126.522438
37,53.39,1.270174235,3195.178458
38,59.99,1.095961736,3303.135113
39,12,6.585955646,3372.994453
40,60.5,1.076935429,3457.836196
41,63.39,0.997239654,3532.78054
42,63.79,0.99523811,3612.438575
43,50.61,1.373654486,3675.423574
44,63.33,1.005480723,3768.165375
45,65.55,0.948613998,3851.667053
46,66.21,0.929701602,3950.435625
47,64.71,0.974371944,4019.238856
48,65.84,0.939183302,4095.509276
49,65.83,0.939206399,4157.437574
50,68.12,0.886951322,4261.035946
51,67.21,0.910291547,4335.035387
52,67.82,0.898774221,4409.893327
53,68.79,0.871983283,4500.931607
54,67.82,0.898688816,4570.070414
55,68.85,0.861217333,4665.443016
56,67.37,0.916182762,4728.059618
57,70.57,0.818703798,4818.157067
58,70.88,0.815172873,4902.247492
59,69.36,0.852343766,4964.397484
60,71.24,0.799201078,5073.97701
61,69.28,0.880969061,5134.387535
62,69.84,0.858201466,5205.969831
63,69.21,0.873592064,5283.114629
64,68.06,0.955595734,5365.775306
65,68.29,0.892924277,5446.902286
66,67.58,0.906662193,5532.008864
67,72.37,0.772057793,5629.049489
68,72.28,0.797707095,5706.689382
69,73.12,0.769540563,5778.620782
70,73.37,0.751597259,5887.753879
71,71.96,0.793916923,5959.403784
72,70.79,0.810696924,6036.115826
73,74.26,0.729370441,6106.438866
74,75.14,0.703341164,6208.802531
75,73.81,0.773516484,6269.771392
76,75.47,0.694734638,6368.223961
77,70.01,0.845992925,6434.688035
78,75.48,0.693877356,6515.031377
79,75.91,0.707694177,6583.20803
80,76.06,0.692582392,6655.479314
81,72.47,0.830617199,6726.039872
82,76.98,0.655738377,6838.009228
83,68.65,0.927267676,6899.190453
84,75.97,0.685550902,6980.242919
85,77.84,0.641097962,7065.77695
86,78.41,0.633675848,7159.180356
87,76.49,0.691148505,7220.597277
88,78.08,0.637511226,7309.100116
89,75.8,0.712417892,7371.730462
90,75.37,0.726340871,7457.504914
91,78.63,0.636415546,7546.137215
92,78.96,0.604456049,7656.511199
93,76.36,0.676990862,7718.122066
94,78.28,0.642546855,7811.558496
95,78.63,0.635742106,7881.064289
96,79.77,0.593603379,7983.252772
97,77.38,0.65502823,8043.465312
98,77.36,0.661438418,8125.374335
99,80.09,0.578495144,8196.222985
100,79.54,0.583896997,8282.235796
101,80.82,0.558086653,8356.749881
102,81.66,0.548865719,8433.536394
103,81,0.554425119,8549.001272
104,79.87,0.584357637,8625.221
105,79.91,0.593771151,8694.137291
106,80.76,0.566563785,8764.35266
107,81.63,0.554390539,8846.362713
108,81.59,0.54309935,8919.832903
109,81.96,0.531391729,9016.385971
110,79.16,0.610660528,9077.817759
111,82.17,0.526597103,9168.808133
112,80.93,0.570816483,9239.233498
113,82.15,0.53739545,9318.989434
114,82.61,0.516642493,9431.039842
115,80.17,0.595936391,9497.89185
116,81.25,0.564851593,9566.433562
117,82.98,0.508891065,9655.002883
118,83.28,0.503803898,9745.472676
119,82.51,0.540618102,9807.947544
120,83.11,0.50820751,9889.823126
121,83.68,0.498187655,9989.48778
122,82.31,0.561158456,10060.59841
123,83.25,0.519445456,10129.93583
124,83.29,0.513268343,10208.35058
125,84.29,0.474076413,10325.20547
126,81.75,0.536490536,10399.54217
127,79.87,0.61456916,10468.58833
128,82.37,0.53391111,10544.85543
129,83.5,0.505228404,10626.42638
130,82.63,0.530350815,10688.0599
131,84.02,0.497825974,10784.27514
132,82.49,0.53287286,10846.72192
133,84.21,0.481897756,10934.63136
134,83.01,0.501802181,11012.44189
135,84.25,0.481287385,11106.69458
136,84.49,0.47986395,11178.8753
137,85.04,0.461413988,11278.74908
138,81.98,0.562099507,11339.83928
139,83.47,0.532428663,11413.69287
140,84.65,0.470810825,11513.32761
141,83.8,0.486359126,11578.64406
142,85.52,0.448423049,11671.01775
143,83.27,0.521085898,11731.9697
144,85.12,0.479369284,11814.55575
145,84.92,0.476652368,11904.18664
146,84.9,0.475037885,11975.2416
147,85.71,0.443578764,12095.77287
148,84.27,0.487003102,12157.26381
149,84.83,0.479593652,12237.67921
150,85.37,0.460837662,12307.6549
151,85.37,0.457531172,12388.81143
152,84.6,0.481718553,12451.62091
153,85.08,0.476145806,12532.97263
154,84.18,0.491721074,12608.54913
155,85.14,0.473085589,12714.05181
156,85.41,0.456643319,12779.86729
157,85.37,0.458192476,12850.05671
158,85.86,0.45336379,12962.58615
159,84.12,0.492892737,13023.6961
160,85.97,0.443249503,13103.05543
161,85.63,0.457591146,13168.38855
162,86.23,0.437908282,13255.97168
163,85.75,0.451207358,13329.24296
164,85.75,0.460022357,13409.19335
165,85.5,0.480265671,13488.32831
166,85.08,0.497631693,13570.82262
167,85.76,0.444280972,13654.07293
168,86.42,0.438329257,13736.18726
169,86.02,0.425967055,13847.65095
170,83.96,0.493691479,13908.99314
171,84.72,0.467612464,13978.60537
172,85.84,0.444728369,14058.32824
173,86.53,0.422720588,14155.16579
174,86.15,0.430348087,14216.83213
175,87.05,0.406575664,14318.69492
176,86.69,0.414926849,14380.98527
177,87.03,0.411111497,14482.38633
178,86.42,0.454677747,14548.01015
179,86.97,0.413410109,14628.85296
180,86.65,0.435103359,14731.37547
181,86.05,0.437784589,14804.85249
182,86.82,0.428885715,14873.44326
183,86.5,0.434822468,14943.64497
184,86.94,0.412678663,15033.42831
185,86.85,0.417517924,15109.8383
186,87.72,0.399079075,15206.0769
187,86.26,0.437730881,15271.62492
188,87.16,0.432087719,15346.72603
189,86.5,0.474138806,15418.21387
190,86.1,0.447392443,15489.71914
191,87.45,0.39008027,15599.4832
192,85.99,0.447142974,15675.69172
193,86.1,0.465832371,15744.22923
194,82.57,0.594011862,15811.78395
195,87.56,0.394936167,15902.93757
196,86.84,0.42998686,15981.11821
197,87.67,0.389793811,16057.80111
198,86.49,0.442245925,16155.73884
199,85.13,0.50341331,16246.10933
200,86.16,0.452867965,16319.92829
201,86.36,0.458972079,16384.01042
202,87.68,0.412805903,16468.86408
203,86.78,0.450279068,16542.56474
204,85.7,0.48594971,16616.99497
205,87.75,0.393837074,16701.30627
206,88.07,0.390610071,16789.99688
207,87.13,0.431921552,16859.75354
208,87.33,0.397067208,16940.70452
209,87.5,0.413502704,17019.29317
210,87.92,0.413816575,17099.43056
211,87.31,0.429188286,17182.52816
212,87.95,0.389518692,17291.3253
213,87.73,0.390509413,17371.37601
214,87.02,0.41648308,17451.1504
215,86.86,0.436153489,17531.66351
216,86.34,0.452745466,17605.86318
217,87.34,0.454511289,17682.86714
218,88.53,0.396864142,17762.57004
219,88.35,0.383821853,17825.81371
220,88.57,0.378518051,17911.58665
221,88,0.400209149,17976.35027
222,88.43,0.384532236,18060.842
223,88.5,0.373820035,18171.49131
224,88.15,0.383208117,18249.0948
225,86.55,0.428117732,18327.25941
226,87.47,0.399163512,18408.45942
227,88.08,0.402022932,18492.62247
228,86.13,0.499732012,18562.85733
229,87.41,0.455367243,18646.28484
230,88.38,0.386581843,18711.98436
231,88.69,0.379819441,18798.41471
232,88.4,0.392260879,18872.1611
233,88.65,0.380881249,18948.81739
234,89,0.365658598,19053.89692
235,87.18,0.426234423,19121.83483
236,87.8,0.413672591,19216.44716
237,87.86,0.399039647,19282.52334
238,88.88,0.384971678,19361.73228
239,87.88,0.418412835,19424.81304
240,88.59,0.387794913,19522.56178
241,86.76,0.441486222,19583.77155
242,88.79,0.356366289,19681.45321
243,88.16,0.385472638,19752.66404
244,88.64,0.37545115,19826.19936
245,89.07,0.354961758,19909.61254
246,89.26,0.355924558,19998.8322
247,88.46,0.405478298,20061.98617
248,89.07,0.375728663,20140.71363
249,88.92,0.378363141,20244.76624
250,87.79,0.425564378,20305.04844
251,89.09,0.36700057,20385.57666
252,88.53,0.398568129,20462.8117
253,89.15,0.387364541,20546.45547
254,89.07,0.370865474,20632.57631
255,88.8,0.372533884,20699.55239
256,89.31,0.350172468,20812.23155
257,88.04,0.391925309,20883.52992
258,86.48,0.45769369,20961.13889
259,88.65,0.38850746,21045.33819
260,89.52,0.371160858,21119.0735
261,88.81,0.398460982,21187.89278
262,89.22,0.374318224,21271.72976
263,88.59,0.384514065,21343.7457
264,89.19,0.364986463,21423.06064
265,89.46,0.355086885,21516.91152
266,89.22,0.353223505,21588.96403
267,89.25,0.348077907,21692.41232
268,87.99,0.416325548,21770.56444
269,88.4,0.415036457,21839.66361
270,89.32,0.389181269,21920.95361
271,89.75,0.357290277,22006.08332
272,89.73,0.360854736,22075.76797
273,89.68,0.347575631,22160.90573
274,88.94,0.354898325,22233.33449
275,89.78,0.350997524,22330.94749
276,89.03,0.397349284,22406.66126
277,89.72,0.385117654,22480.16955
278,89.19,0.396769024,22558.99084
279,89.86,0.334375236,22652.85733
280,88.29,0.400517668,22721.45955
281,87.82,0.404937038,22787.81376
282,88.96,0.379430719,22878.19316
283,89.48,0.39228528,22956.4965
284,87.32,0.490925424,23030.8504
285,88.3,0.413958008,23113.81909
286,89.27,0.377231458,23207.48037
287,88.3,0.410308482,23276.63957
288,89.71,0.34922555,23359.09846
289,89.81,0.35959895,23465.59466
290,88.75,0.403112686,23538.44944
291,89.89,0.36854496,23612.55595
292,89.7,0.386037996,23681.05048
293,89.77,0.37215386,23772.09306
294,89.51,0.356741901,23844.19041
295,89.91,0.345334414,23940.63373
296,89.28,0.363100302,24003.03452
297,89.74,0.363780909,24081.78535
298,89.56,0.375598903,24161.95521
299,88.95,0.396010906,24243.20168
300,89.84,0.328480533,24355.31572
301,87.6,0.428645889,24415.48414
302,88.49,0.402559781,24488.5338
303,88.67,0.415462872,24555.48184
304,90.09,0.34577403,24658.80192
305,90.42,0.318769837,24732.46657
306,90.33,0.324816621,24816.52652
307,90.05,0.342533604,24885.91392
308,90.15,0.330863651,24974.56387
309,90.41,0.345621873,25053.18013
310,90.02,0.362253714,25130.52072
311,90.31,0.3376634,25218.96791
312,89.55,0.356590671,25290.00192
313,90.16,0.34116075,25376.62829
314,90.34,0.325371952,25455.38826
315,90.49,0.320922518,25562.98727
316,88.97,0.393137234,25625.68664
317,90.08,0.354954803,25708.11494
318,90.47,0.375455198,25782.34406
319,90.43,0.356032641,25871.46665
320,90.26,0.338768129,25952.60683
321,90.32,0.332178727,26062.58607
322,90.17,0.331602758,26128.23172
323,89.67,0.352343455,26200.30373
324,90.4,0.332725229,26283.85834
325,90.26,0.35168071,26389.94505
326,89.71,0.383700374,26458.36987
327,88.03,0.453147868,26533.17393
328,89.04,0.446863293,26601.99616
329,90.5,0.339277469,26695.58442
330,89.39,0.369040619,26768.7561
331,90.86,0.307620626,26849.04954
332,90.73,0.318643741,26914.46368
333,90.65,0.34028633,27007.72744
334,89.7,0.39976989,27072.4425
335,90.24,0.339066802,27160.59587
336,90.45,0.333209928,27236.19798
337,90.53,0.333485299,27327.42468
338,90.4,0.323109705,27395.40759
339,91.03,0.302846425,27497.38214
340,89.89,0.34801087,27565.34382
341,91.12,0.330526402,27655.69946
342,91.04,0.345451948,27731.17488
343,90.58,0.339294666,27841.87196
344,89.51,0.354231122,27924.31295
345,90.29,0.321225579,27995.92394
346,89.11,0.375179917,28069.33366
347,90.66,0.320183742,28159.50519
348,90.28,0.351904381,28230.21929
349,90.75,0.326892404,28317.98603
350,89.75,0.357085762,28386.88921
351,90.91,0.314529546,28482.57191
352,89.91,0.343961962,28547.32903
353,90.79,0.323914908,28632.1188
354,91.07,0.325854116,28735.50756
355,89.86,0.358226142,28811.50372
356,89.55,0.373817546,28880.76569
357,90.9,0.31624099,28955.81619
358,90.79,0.302812923,29067.38651
359,90.17,0.329361045,29130.81708
360,91.03,0.321933741,29206.24606
361,90.74,0.357627911,29275.91997
362,90.55,0.360398282,29364.23651
363,91.37,0.310403602,29446.10502
364,91.04,0.303950016,29527.61647
365,91.15,0.297547353,29607.03809
366,91.53,0.303623236,29709.66077
367,90.63,0.324271547,29780.559
368,90.68,0.336584947,29863.40761
369,90.85,0.344441433,29935.52378
370,91.11,0.339129306,30030.06022
371,90.92,0.323568823,30110.03057
372,90.81,0.327796137,30183.38948
373,91.08,0.32004886,30269.49881
374,90.75,0.34245864,30342.27962
375,91.53,0.298631372,30439.24163
376,90.56,0.325576701,30509.46691
377,91.47,0.304430791,30619.28022
378,90.07,0.366623864,30682.2849
379,90.6,0.387802736,30751.4551
380,90.35,0.38687828,30818.83047
381,90.33,0.381766914,30912.9452
382,90.81,0.381003804,30981.83264
383,90.71,0.36796453,31057.79213
384,89.75,0.386512374,31132.02494
385,90.32,0.365642921,31215.17495
386,90.62,0.338114616,31292.43865
387,91.13,0.320114725,31402.81843
388,90.52,0.329741093,31464.84766
389,89.66,0.359076516,31545.60677
390,90.82,0.316462273,31624.16697
391,90.04,0.36793429,31716.82324
392,90.05,0.37872759,31779.28844
393,90.94,0.347593398,31856.13873
394,91.5,0.315237243,31955.31995
395,90.82,0.316993941,32031.73804
396,90.73,0.325707768,32102.99431
397,90.72,0.322352321,32167.16885
398,91.11,0.308587546,32259.80388
399,90.65,0.350880962,32327.64465
