0,10.0,2.374375828552246,223.71753454208374
1,10.0,2.323822831726074,272.31158924102783
2,16.55,2.1953400367736817,342.252534866333
3,17.78,2.1660386779785155,401.17372703552246
4,26.44,1.9523137351989746,463.24955224990845
5,27.779999999999998,1.8952417724609374,530.9530098438263
6,24.5,1.9198637649536132,602.8773260116577
7,28.76,1.8312575828552247,656.5604448318481
8,27.01,1.899526234436035,719.0077364444733
9,29.580000000000002,1.7663597511291504,800.8807828426361
10,29.65,1.8370592155456542,893.6436319351196
11,32.800000000000004,1.7692815231323242,945.7741618156433
12,33.39,1.717991089630127,1014.1353113651276
13,30.320000000000004,1.756056046295166,1074.6171653270721
14,32.05,1.77147852935791,1144.306354522705
15,33.97,1.749256021118164,1201.8663499355316
16,34.239999999999995,1.6913938354492188,1308.2570369243622
17,32.4,1.803583176422119,1361.4528534412384
18,35.79,1.7204702026367187,1430.0590069293976
19,32.75,1.8658426376342774,1505.4512832164764
20,34.8,1.6799410682678222,1586.1702466011047
21,29.349999999999998,1.811906259918213,1636.4135003089905
22,36.309999999999995,1.659051531982422,1724.876041650772
23,37.5,1.6197901351928712,1790.440738916397
24,30.79,1.7983552047729492,1848.028840303421
25,37.9,1.6066595428466797,1907.3678269386292
26,41.17,1.5588377521514893,2008.6697361469269
27,36.36,1.6651552131652831,2065.959938764572
28,34.57,1.6997603286743164,2137.311885356903
29,41.949999999999996,1.5513288360595703,2213.814686536789
30,39.5,1.5761423347473145,2292.154557943344
31,36.86,1.6394740226745605,2353.864516019821
32,40.53,1.5951752731323243,2429.9869883060455
33,40.839999999999996,1.555556923675537,2498.664418697357
34,40.0,1.5872425285339355,2576.3835797309875
35,41.67,1.6093031120300294,2627.8267588615417
36,42.33,1.534807122039795,2709.8249747753143
37,39.77,1.5739632736206055,2764.264710664749
38,40.75,1.5580580867767333,2839.4737815856934
39,40.96,1.5764783462524414,2926.5072116851807
40,40.160000000000004,1.5338618015289307,3000.4378492832184
41,40.19,1.5809769012451171,3051.8034422397614
42,35.699999999999996,1.6532681983947755,3142.4073588848114
43,40.38,1.560920997619629,3219.9398941993713
44,42.57,1.5225395919799805,3274.9382894039154
45,41.46,1.536095235824585,3325.349404335022
46,42.24,1.5344408084869385,3454.1445758342743
47,40.12,1.6497140022277832,3512.2556352615356
48,40.67,1.5513916805267334,3575.8078746795654
49,36.97,1.6164295650482177,3653.5427968502045
50,40.17,1.6118898643493653,3719.6689960956573
51,43.919999999999995,1.4835151725769042,3768.2938466072083
52,42.34,1.498726868057251,3857.2365193367004
53,41.28,1.5500203456878663,3944.472107887268
54,43.93,1.4976855255126953,4024.351502895355
55,40.29,1.5532733684539795,4096.029522418976
56,43.78,1.497772677230835,4165.5736515522
57,39.64,1.5861616752624512,4213.971305131912
58,44.330000000000005,1.4817602939605712,4302.717915534973
59,41.85,1.5011604675292969,4361.310135602951
60,43.35,1.5156019645690917,4433.530920982361
61,41.68,1.5943791080474854,4494.612426519394
62,46.760000000000005,1.4046463996887206,4589.171856880188
63,41.75,1.5595833564758301,4657.857265949249
64,44.75,1.4612907516479492,4733.397402763367
65,43.2,1.519084767150879,4799.644459247589
66,47.48,1.4217386585235596,4874.051137685776
67,41.48,1.5537754070281982,4954.632795572281
68,44.0,1.512467998123169,5029.233531951904
69,44.54,1.4660008415222168,5083.488653898239
70,47.48,1.379894077682495,5166.877826452255
71,44.56,1.4390416397094727,5226.29251074791
72,44.58,1.4366313091278076,5296.415045499802
73,44.96,1.4903021419525146,5358.604007720947
74,39.95,1.5966783851623536,5444.970196485519
75,44.330000000000005,1.5007181072235107,5515.33309841156
76,45.62,1.459940245437622,5583.433898687363
77,45.73,1.4502802585601806,5641.7912774086
78,45.85,1.4334732891082764,5736.2978892326355
79,41.68,1.5479042011260986,5806.030279636383
80,46.43,1.4034773147583008,5866.127587080002
81,45.96,1.4201656848907471,5937.302858352661
82,48.03,1.4446293243408204,6046.934134721756
83,40.410000000000004,1.5566432800292969,6104.3705151081085
84,40.0,1.6084526294708252,6171.42382311821
85,46.53,1.402378649520874,6235.324667453766
86,45.42,1.4676362796783446,6313.571550607681
87,41.63,1.507212096786499,6369.197781801224
88,49.17,1.3457730480194092,6475.967766523361
89,47.04,1.4177926486968995,6534.797993421555
90,45.48,1.4246651512145996,6602.812173128128
91,47.43,1.3945613430023194,6661.402573108673
92,46.51,1.436082973098755,6737.579788208008
93,46.94,1.4641801208496095,6793.116847991943
94,46.27,1.3947500682830811,6897.300700426102
95,49.919999999999995,1.3283432113647462,6957.940344333649
96,45.75,1.4320884483337402,7021.677808046341
97,47.870000000000005,1.3885280624389649,7089.3317794799805
98,47.410000000000004,1.4151779228210448,7172.754286766052
99,47.15,1.381331831741333,7233.461914777756
100,48.85,1.364875648880005,7311.109574556351
101,45.67,1.4462425846099853,7374.702999830246
102,48.36,1.3586443496704101,7458.950682401657
103,51.4,1.2999610980987548,7526.572780847549
104,49.32,1.3286421913146973,7594.683868169785
105,49.059999999999995,1.3823782566070557,7646.155944347382
106,46.129999999999995,1.4973143733978271,7745.656486988068
107,49.03,1.3792569107055663,7797.369487285614
108,48.43,1.3502477382659912,7879.498634338379
109,44.190000000000005,1.4382892501831055,7944.565723180771
110,48.17,1.379363763809204,8031.000683784485
111,48.230000000000004,1.3642544319152832,8085.882115840912
112,50.56,1.3133660945892334,8168.7544713020325
113,47.29,1.4263188911437987,8229.979227542877
114,48.5,1.3686393157958985,8307.614208936691
115,49.1,1.3715189426422119,8364.520608186722
116,52.22,1.2771624961853028,8443.711196660995
117,53.059999999999995,1.250658539199829,8498.099503993988
118,53.510000000000005,1.2636693630218505,8603.30617237091
119,54.14,1.2414265796661377,8672.277331829071
120,51.83,1.3071098693847656,8724.947565317154
121,50.529999999999994,1.3378676097869873,8784.787549495697
122,51.53,1.3374245025634766,8854.401270151138
123,51.92,1.2646054229736328,8928.826113700867
124,53.849999999999994,1.2697228614807128,9012.491355419159
125,53.66,1.249310752105713,9057.209192276001
126,52.21,1.3029840587615966,9139.698609352112
127,53.39,1.2662989574432373,9197.618689060211
128,47.88,1.3344247802734375,9272.325463533401
129,52.239999999999995,1.2758330261230468,9341.794795036316
130,53.269999999999996,1.2483825588226318,9437.742763280869
131,54.59,1.2195181144714355,9515.841352701187
132,53.52,1.2515191143035889,9570.67835021019
133,50.77,1.3195528438568116,9654.678854465485
134,54.02,1.2333303024291993,9727.30710530281
135,54.52,1.2389674015045167,9778.993498325348
136,54.08,1.240396538925171,9859.321187257767
137,52.459999999999994,1.2443548328399658,9914.455682754517
138,55.730000000000004,1.2129577934265137,10006.251196861267
139,55.50000000000001,1.195296789932251,10071.870374679565
140,54.04,1.2506354583740233,10126.789867401123
141,56.21000000000001,1.191932089996338,10199.953704833984
142,54.49,1.228696099472046,10314.714254140854
143,54.64,1.2109759994506837,10381.32721734047
144,54.86,1.2121420890808106,10441.51535153389
145,56.08,1.196662154006958,10501.849098682404
146,53.39,1.2728895847320556,10576.316254377365
147,58.93000000000001,1.1394343006134033,10631.370107412338
148,56.48,1.1828832374572753,10718.794729232788
149,50.81,1.305147762298584,10783.054929733276
150,56.36,1.199050944519043,10862.22900891304
151,54.459999999999994,1.252391982269287,10926.133477926254
152,53.28000000000001,1.2299702053070067,11005.607918262482
153,54.230000000000004,1.2443990036010741,11074.826862096786
154,57.220000000000006,1.1819045917510986,11185.520997047424
155,59.0,1.1333792945861816,11234.59264421463
156,56.69,1.174025186920166,11299.800563335419
157,55.86,1.1901949268341065,11351.540606975555
158,55.97,1.2352976593017577,11439.462219715118
159,57.410000000000004,1.1694139823913574,11497.022660970688
160,58.089999999999996,1.1504768100738525,11568.303834199905
161,53.239999999999995,1.2217737434387208,11637.603920459747
162,54.400000000000006,1.256651374053955,11719.690834760666
163,55.22,1.198676914215088,11800.462818861008
164,56.3,1.2105378971099854,11864.956334114075
165,57.620000000000005,1.1848534885406494,11923.542902946472
166,54.910000000000004,1.2532724060058593,12026.620817422867
167,55.44,1.2142925678253174,12081.077882289886
168,59.050000000000004,1.1344734298706054,12162.527288913727
169,55.48,1.2061862648010253,12229.42620253563
170,56.36,1.2347826881408692,12294.684652090073
171,57.410000000000004,1.152313230895996,12349.433541059494
172,55.78999999999999,1.2142726230621337,12419.6042304039
173,57.63,1.1626780387878417,12496.25350189209
174,53.98,1.2806549167633057,12587.737552165985
175,54.21,1.2159419609069824,12642.224163532257
176,57.79,1.139056967163086,12707.082002878189
177,59.940000000000005,1.1088449615478515,12758.992483854294
178,55.400000000000006,1.2372607231140136,12859.048029899597
179,55.82,1.2407728359222412,12922.049500465393
180,58.29,1.1456309494018555,12986.771594524384
181,57.47,1.1459282024383546,13056.704244375229
182,60.5,1.0848961963653565,13125.426721334457
183,61.31999999999999,1.0748757871627808,13194.69326210022
184,56.510000000000005,1.1708183242797852,13271.102171897888
185,57.43000000000001,1.1664270305633544,13330.423659086227
186,58.720000000000006,1.1357274452209474,13427.692856311798
187,60.160000000000004,1.089653589630127,13503.564853429794
188,58.86,1.1226962894439698,13566.016268491745
189,57.18,1.1155487659454346,13614.107002735138
190,56.03,1.167051399230957,13735.053010463715
191,57.14,1.1650868854522705,13799.613013744354
192,57.04,1.1337043251037597,13854.350332736969
193,58.18,1.1536914310455322,13929.541323184967
194,59.47,1.1162579412460327,14008.042447566986
195,59.93000000000001,1.1199688026428223,14055.812582492828
196,61.739999999999995,1.0567259078979492,14157.642488479614
197,59.519999999999996,1.1091696960449218,14212.418160200119
198,60.56,1.0915633579254151,14294.714903354645
199,57.49999999999999,1.1268683143615723,14344.751588106155
200,61.970000000000006,1.0387651374816895,14407.59130525589
201,62.339999999999996,1.0557872703552247,14465.001344919205
202,60.709999999999994,1.1007676845550538,14545.317137479782
203,62.68,1.031593755340576,14631.011814832687
204,61.62,1.065968370819092,14702.65277171135
205,61.309999999999995,1.0994133661270142,14760.34295296669
206,58.120000000000005,1.1365749099731446,14847.613093614578
207,61.7,1.0795161182403565,14923.803206205368
208,62.46000000000001,1.0324872978210449,15003.47365307808
209,63.1,1.0140608516693115,15051.986886262894
210,59.98,1.0869579181671143,15138.546864509583
211,57.37,1.1379353340148926,15205.688039541245
212,62.519999999999996,1.0206822439193726,15260.498537778854
213,60.46,1.056862945175171,15331.564030647278
214,60.97,1.0919359977722167,15447.25457572937
215,63.75999999999999,1.0045308391571044,15500.276325941086
216,62.980000000000004,1.0152585567474366,15561.535650491714
217,63.980000000000004,0.9993937595367431,15631.551377534866
218,63.800000000000004,0.9971843437194824,15726.498290538788
219,61.08,1.0883434173583983,15777.791579008102
220,63.85999999999999,1.0316288486480714,15863.216011762619
221,63.74999999999999,1.0207277244567872,15921.833325147629
222,60.150000000000006,1.1146444639205932,16006.539841413498
223,65.36,0.9745146015167236,16084.273886203766
224,63.33,1.036733868408203,16149.750244379044
225,62.7,1.0528892612457275,16198.27144408226
226,63.38,1.0116867025375367,16280.677216768265
227,62.03999999999999,1.0514729721069336,16333.032362699509
228,58.879999999999995,1.1661390884399414,16407.248668432236
229,61.370000000000005,1.0710296545028686,16472.23354792595
230,63.849999999999994,1.012233350944519,16583.134838342667
231,63.14999999999999,1.0376960262298585,16633.783868312836
232,62.870000000000005,1.0158367923736573,16705.323585033417
233,64.57000000000001,0.9758049160003662,16775.538755893707
234,61.99,1.016585249710083,16860.963482141495
235,63.970000000000006,0.9663786010742188,16912.077542304993
236,64.66,0.9703942176818847,16979.478370189667
237,61.44,1.0606650915145874,17048.313606262207
238,62.33,1.0591276704788208,17146.162288427353
239,65.14,0.9540838237762451,17193.68261909485
240,65.14999999999999,0.9802985549926758,17277.3623919487
241,63.980000000000004,1.0084573482513428,17363.22424674034
242,65.22,0.983313423538208,17425.16700363159
243,63.629999999999995,1.0113136352539063,17501.493272304535
244,59.27,1.1308098361968995,17574.93256688118
245,64.28,1.0146827514648438,17629.727142572403
246,65.07,0.9680088274002075,17699.051023483276
247,64.48,0.9843120471954345,17776.849355459213
248,62.6,1.0259069255828857,17854.134063482285
249,63.67,1.015688712501526,17907.67751979828
250,62.57,1.0551979047775268,18023.11360192299
251,63.53,1.0208266914367676,18096.824556350708
252,65.8,0.9677913780212403,18153.962598323822
253,64.12,1.0045376871109009,18246.725907564163
254,62.07,1.0781865783691407,18327.508581876755
255,65.63,0.9447441049575805,18377.142988681793
256,66.2,0.9650431795120239,18451.44277405739
257,66.3,0.952295937538147,18509.962948560715
258,64.9,0.9636369518280029,18580.626353025436
259,67.09,0.916980888748169,18636.8117313385
260,62.419999999999995,1.0453422328948974,18717.826486349106
261,66.03999999999999,0.9479098583221436,18767.268088817596
262,64.12,0.9944518711090088,18868.97519636154
263,63.72,0.9964911357879639,18952.268582105637
264,64.79,1.0288410137176514,19034.95403122902
265,65.0,0.9820432615280151,19089.961696863174
266,65.21000000000001,0.9762551445007325,19151.90097427368
267,64.86,0.9865284786224365,19214.58694267273
268,63.970000000000006,0.9969811305999756,19300.05776333809
269,66.47,0.9486205629348755,19354.617027759552
270,60.62,1.1143684453964233,19459.737838983536
271,65.95,0.9459270063400269,19521.95477104187
272,66.27,0.9445742961883545,19585.06346511841
273,64.37,1.0226718105316162,19664.676796913147
274,67.31,0.9148014280319214,19737.05210351944
275,67.64,0.9085591417312622,19785.210772037506
276,63.970000000000006,1.006091188621521,19846.29527425766
277,65.18,0.9833863342285156,19932.66220164299
278,67.35,0.9267494640350342,20021.283195495605
279,64.3,1.0111616258621217,20078.688712120056
280,65.75,0.9632931825637817,20159.0640976429
281,63.980000000000004,1.0579412919998168,20210.854706287384
282,63.260000000000005,1.061614112854004,20274.93387889862
283,66.64999999999999,0.940185891532898,20353.3532269001
284,66.16,0.9318252159118652,20450.16110920906
285,67.25,0.914875340270996,20506.790808200836
286,68.43,0.8858298482894897,20603.508320569992
287,66.95,0.9247148872375488,20657.422874689102
288,65.3,1.0073322147369386,20720.054520130157
289,64.27000000000001,1.0125697816848755,20774.35760140419
290,60.97,1.0832134429931641,20863.90590453148
291,66.66,0.9461582090377808,20922.233375310898
292,65.61,0.9659090253829956,20994.453634262085
293,64.78,0.9960426225662231,21052.607978582382
294,67.12,0.921636635017395,21148.614639759064
295,63.190000000000005,1.0609275806427,21222.23877477646
296,65.46,0.9717015378952026,21275.82130265236
297,66.38,0.9604250997543335,21343.46637058258
298,69.46,0.8566128999710083,21438.876257658005
299,67.91,0.906096481513977,21491.111437559128
300,67.58999999999999,0.9099689891815186,21559.3829767704
301,66.89,0.8872528968811035,21651.24124479294
302,66.99000000000001,0.9539080520629882,21723.412923574448
303,65.3,0.9851769472122193,21775.82453107834
304,67.96,0.9042078378677368,21871.889469385147
305,65.83,0.9694035181045533,21919.335340499878
306,67.99,0.9050835186004639,22004.959700107574
307,68.51,0.8823148990631103,22079.1623544693
308,68.69,0.8830392049789428,22157.16841173172
309,67.27,0.9287061454772949,22204.954405784607
310,62.63999999999999,1.037029593849182,22299.17712044716
311,67.75999999999999,0.9163112791061402,22363.854249477386
312,67.4,0.9353336824417114,22417.776502132416
313,64.28,1.0012455917358398,22494.628322839737
314,68.83,0.8663703384399414,22585.857930898666
315,68.78,0.8860173147201538,22633.237787008286
316,68.44,0.8709786685943604,22697.117215156555
317,68.53,0.8920026748657227,22770.490996837616
318,69.44,0.8562800100326539,22853.625784397125
319,66.86,0.9575424772262573,22909.380516767502
320,70.27,0.8433938653945923,22991.391857147217
321,68.75,0.896377988243103,23075.122046232224
322,67.84,0.9151833904266358,23160.486135482788
323,69.19999999999999,0.8795130365371704,23219.4618370533
324,68.13,0.8967225791931153,23289.20509672165
325,68.86,0.886676425743103,23338.849635362625
326,68.24,0.9053172714233398,23415.268740415573
327,68.78999999999999,0.8927635808944702,23479.002588033676
328,69.87,0.8707936059951782,23577.37995815277
329,68.45,0.8768838214874267,23628.9827003479
330,68.96,0.8805954902648926,23691.874845981598
331,69.83,0.8620821674346923,23764.405891895294
332,67.05,0.9276970142364502,23825.9354262352
333,69.55,0.8395006071090698,23878.731865406036
334,67.65,0.9221357255935669,23993.116320371628
335,67.80000000000001,0.8802547946929932,24055.339487552643
336,68.16,0.9084396251678467,24111.48708844185
337,67.91,0.9200758720397949,24172.0089635849
338,66.59,0.9455975580215454,24257.87335085869
339,68.84,0.8985549743652343,24320.599362373352
340,66.84,0.9398927295684815,24394.34815096855
341,68.25,0.9080416542053222,24463.98929476738
342,70.6,0.8600086141586304,24542.25209403038
343,68.74,0.8685398330688476,24608.34973835945
344,69.66,0.8640250774383544,24676.86678504944
345,69.96,0.8590176397323609,24730.23281311989
346,70.33,0.8544818033218384,24815.541997671127
347,70.03,0.83279120388031,24865.269624710083
348,70.16,0.8358896629333497,24962.60915851593
349,72.03,0.789559221458435,25030.97204017639
350,66.0,0.9884941152572632,25126.95222401619
351,71.23,0.8144524936676025,25186.932022809982
352,70.55,0.8357471433639526,25243.653236865997
353,70.89,0.8254833715438843,25311.632362127304
354,69.42,0.8764602264404296,25382.102863550186
355,70.61,0.8245083925247192,25463.240613937378
356,68.71000000000001,0.9112432590484619,25516.638105154037
357,69.83,0.8722354772567749,25576.828926324844
358,70.19,0.8581623950958251,25677.82790350914
359,70.03,0.8486063425064087,25725.513707876205
360,70.30999999999999,0.8347121822357177,25797.394538640976
361,69.71000000000001,0.8427528015136718,25882.98640727997
362,67.95,0.8884166467666625,25966.473870038986
363,71.7,0.807605408668518,26020.187018871307
364,70.44,0.818063819694519,26091.898970365524
365,71.73,0.8099063161849975,26150.801710367203
366,70.28999999999999,0.8400297695159912,26223.45216679573
367,69.64,0.8497215242385864,26287.101838111877
368,68.03,0.916055132484436,26376.692898511887
369,67.30000000000001,0.9858079360961914,26426.30888056755
370,67.73,0.9168931447982788,26516.132447957993
371,70.89999999999999,0.8370343675613403,26579.02364063263
372,68.11,0.8892177856445312,26651.875557899475
373,69.17,0.8932300525665283,26724.426017284393
374,69.89999999999999,0.8870401065826417,26815.97160053253
375,72.14,0.7932411893844604,26873.92817378044
376,71.86,0.8134303672790527,26958.934705018997
377,70.1,0.8428909664154053,27022.212414741516
378,70.73,0.8546643087387085,27109.522834300995
379,70.00999999999999,0.8689583530426025,27166.296701192856
380,71.92,0.8162711784362793,27228.073342084885
381,69.43,0.8635664197921753,27286.555952310562
382,70.77,0.8293216714859009,27380.54382300377
383,71.32,0.8107095027923584,27453.685688257217
384,72.05,0.7810969888687134,27514.325623989105
385,71.31,0.8194157903671264,27577.4481215477
386,71.72,0.8051351696014404,27647.504695653915
387,70.53,0.8554039989471436,27696.675044298172
388,71.25,0.8273016990661621,27794.144572734833
389,70.38,0.8457019397735596,27845.64529442787
390,67.56,0.9502723360061646,27928.632835388184
391,70.14,0.8746239519119263,27983.006547927856
392,69.78,0.8779980993270874,28053.89173436165
393,72.64,0.7864261598587036,28113.817410707474
394,72.43,0.7888756998062134,28206.033975362778
395,71.53,0.8156293231010437,28271.3694024086
396,71.5,0.8222236951828003,28345.003752946854
397,70.34,0.832931057357788,28401.82691717148
398,73.08,0.7624070669174194,28497.71867442131
399,71.81,0.8302650581359863,28550.331599712372
