0,4.8322343818505376,4.098863904652003,2986.46390914917
1,11.793024595307893,3.706629690927157,3481.413232088089
2,62.10637621106746,1.1142398710135994,3910.573001384735
3,71.7880384790626,0.8665775895004959,4353.417738437653
4,66.18897380569621,1.003052882942083,4582.645907402039
5,4.967203390559047,nan,4951.688525438309
6,4.967203390559047,nan,5253.136909008026
7,4.967203390559047,4.113402976172192,5818.691972732544
8,0.36708131667855887,12.75768519235342,6150.428423166275
9,74.71781161077345,0.8171361812357633,6484.44603061676
10,73.44635196822641,0.8564286720338384,7022.156028985977
11,0.36708131667855887,13.419010359281527,7483.897027254105
12,0.36708131667855887,13.993578903014464,7634.300731658936
13,75.44853554327176,0.683070171035443,8269.492993831635
14,79.31535465900983,0.6053469054578405,8714.712777376175
15,78.01380638394815,0.6566966444867016,8873.311423540115
16,79.29386277864224,0.6079201588320322,9552.703285217285
17,0.36708131667855887,11.968618668922302,9841.139369010925
18,4.967203390559047,4.108348073513598,10125.669661283493
19,4.967203390559047,nan,10502.487691640854
20,0.36708131667855887,13.593722290638274,11119.339075565338
21,0.36708131667855887,11.9978369440336,11327.577802181244
22,79.30245953078926,0.6099999681055327,11937.53911614418
23,80.612604557998,0.5742992391596388,12515.601302623749
24,80.50170645530119,0.5829244016321022,12917.887390851974
25,78.57603397436449,0.5730385740366777,13245.909644842148
26,79.33770621459213,0.5927785920292119,13539.994541406631
27,79.98246262562004,0.5715796463501195,14200.017677783966
28,78.80642693190512,0.6290578390753581,14397.31128168106
29,0.36708131667855887,15.743921195315085,14681.577222108841
30,0.36708131667855887,18.999665236153955,14938.185039043427
31,0.36708131667855887,13.893297700544261,15538.199177026749
32,0.36708131667855887,11.06020040867818,15704.271784543991
33,79.93518048881133,0.6015517266276295,16275.34267282486
34,81.47657814877539,0.5576750019732285,16880.821214675903
35,78.47803099988823,0.5663554735715717,17291.569983959198
36,76.09243227908496,0.6230485799358236,17598.455461263657
37,78.36541354676203,0.6153049716916833,17785.690019130707
38,81.18256922534667,0.5472647146564049,18598.055808782578
39,0.36708131667855887,9.897051691643114,18835.49491238594
40,81.24188681516124,0.5625093401348942,19293.29353427887
41,77.59858325524617,0.6109009434612526,19620.342890024185
42,80.76476707100058,0.5819724785812529,20040.537407636642
43,78.12728351228905,0.7094028309307487,20187.629363298416
44,77.26159057108225,0.6142703865257019,20784.933546304703
45,80.58165625026865,0.553910972735442,21218.922291755676
46,81.79465797821584,0.5380881127592723,21903.13810610771
47,79.07894397496625,0.6215992707560872,22119.158303022385
48,81.24360616559065,0.5685422429991475,22440.232741594315
49,78.52961151277049,0.6328980202276132,22590.678390026093
50,80.3065601815634,0.5442889238985565,23317.8186712265
51,81.42671698632256,0.5392177725433058,23617.866900920868
52,80.23090876266946,0.5815992208921439,23932.33443903923
53,81.54191346509289,0.5514000975345645,24519.933553934097
54,81.6768824738014,0.5329030833623873,24780.020932674408
55,81.96057529465368,0.5405363973472588,25384.09663748741
56,78.61729838467028,0.6097598935110673,25535.953718185425
57,81.64593416607205,0.5381563397601156,26085.60146212578
58,80.67879954953018,0.5467569416735112,26519.03226876259
59,80.49740807922767,0.5656240083305472,26668.704156160355
60,77.88141640088374,0.5761794929412244,27447.952384233475
61,73.50137118196746,0.7304060509578245,27600.463223457336
62,72.38637242849651,0.7751914222486218,27903.11287212372
63,75.33247938928673,0.6999636580783514,28274.6456387043
64,73.37499892540598,0.7303469806708954,28701.548798322678
65,77.7172184348753,0.6665844348116381,29078.48738837242
66,79.58787170207096,0.6148227452811639,29549.012055158615
67,80.38479062610145,0.5378668291389639,30209.281700849533
68,77.317469460038,0.5954004656135798,30583.307327747345
69,80.31773595935455,0.5559008444040032,30873.122995376587
70,81.60123105490746,0.5359693581635135,31706.24055290222
71,78.94311529104304,0.635942310565991,31964.735673666
72,79.76582447151466,0.5861460384508829,32266.2184445858
73,80.57907722462454,0.5600501852067579,32540.57383465767
74,81.82646596115988,0.527619245753863,33215.66980624199
75,80.52061931002467,0.5876942519778899,33364.80172252655
76,82.31218245746757,0.524699365580378,34049.790147066116
77,70.16067329762815,0.7438682561464973,34262.78304338455
78,81.68805825159254,0.5432955710473865,34698.48670959473
79,81.5917746275457,0.5419691816515094,34955.37637543678
80,79.24572096661882,0.5737018979716981,35255.27718758583
81,79.02822313729872,0.631424104343542,35530.94681763649
82,81.55566826852815,0.5376540012811685,36378.08534240723
83,74.29914978121266,0.6450519731230608,36530.8627448082
84,81.60466975576627,0.5411665075776703,36921.54909944534
85,82.65605254334912,0.5103368342015505,37367.970333337784
86,82.20902143170309,0.5360349642509278,37947.814089775085
87,80.4174582842602,0.5681424905481455,38095.78865289688
88,81.7860612260688,0.5183661138683545,38650.72421646118
89,79.21735168453358,0.5754541360922937,38805.00028204918
90,79.09871650490444,0.5579276458956544,39293.944440841675
91,81.66656637122495,0.5249783679482086,39814.70338797569
92,82.26747934630296,0.5072554276881386,40625.14952778816
93,79.0204860603664,0.6051650464401022,40765.864624261856
94,82.0112961323212,0.5171696718316505,41328.906479120255
95,77.81951978542506,0.5876212652835787,41582.37412905693
96,82.75663454346947,0.5108351815555742,42329.14654922485
97,81.1232516355321,0.5798453390785325,42479.98111486435
98,79.32824978723039,0.6575477715663737,42900.37145805359
99,80.11485260868444,0.5381554411264405,43171.25249004364
100,80.11571228389914,0.5473197666731713,43617.13600540161
101,80.60916585713917,0.5474415574208615,43914.22753548622
102,81.5900552771163,0.5376812008436594,44240.39673662186
103,82.53569801329058,0.5093747540064152,45138.95167684555
104,79.111611633125,0.5921847141343558,45459.92059350014
105,76.21622551000232,0.6547050298248717,45703.66770744324
106,79.0660488467457,0.5785600080416572,45941.46064329147
107,81.33043336227573,0.5465144999994286,46379.5270075798
108,80.71318655811834,0.5615885520134491,46668.36093401909
109,81.41983958460493,0.5268589766019415,47265.26553726196
110,80.07788657445218,0.5579561689217829,47409.20424556732
111,81.90555608091263,0.53126902554149,47982.50271606445
112,82.41448380801734,0.5164485516486709,48244.848769426346
113,81.52729898644291,0.5264733805694597,48650.36735534668
114,82.09296527771808,0.5218577290542983,49448.43340873718
115,80.6134642332127,0.5492049197605107,49654.538744688034
116,81.99066392716831,0.522093687353215,49897.03060674667
117,78.83049783791684,0.5435062171199022,50439.603123903275
118,79.53887021483284,0.5579063952398031,50977.38399267197
119,80.20167980536954,0.6055391459513685,51109.35817718506
120,80.72264298548009,0.5404027825195142,51540.864716529846
121,82.79102155205763,0.4951086558685522,52256.589757442474
122,81.46368302055484,0.5805970681463509,52478.7670674324
123,82.03708638876233,0.5308013551854576,52716.17388963699
124,80.31515693371044,0.5895733697299844,53052.30417895317
125,82.60017365439337,0.5137038938959598,53967.95985746384
126,81.25908031945531,0.5393151266153887,54286.00567317009
127,76.73117096360996,0.6210533760273271,54515.163239479065
128,78.16940759780955,0.5715423484880886,54836.310074329376
129,82.07663144863871,0.5322687271402291,55268.80354142189
130,80.69857207946838,0.6287803013780595,55405.114154815674
131,81.97003172201542,0.5227851876243216,56059.44444775581
132,79.01704735950757,0.5737822827808069,56203.47205758095
133,80.21027655751656,0.5408589516975824,56710.41984677315
134,81.69407597809547,0.5314943341752287,57075.59019470215
135,82.46434497047017,0.5075282684310037,57620.20224881172
136,81.58317787539868,0.5216486284977401,57910.894844055176
137,81.90813510655674,0.5378717656454194,58536.36655306816
138,80.39682607910731,0.5845404295908495,58669.98041176796
139,80.66934312216844,0.5976812656251047,58971.53898239136
140,80.92810536179431,0.5280680023385794,59681.04496502876
141,80.55844501947165,0.53565942939517,59904.49446630478
142,79.67727792440016,0.5347600684966087,60497.15148425102
143,76.94866879293004,0.6305057395475352,60625.221588134766
144,81.83592238852162,0.5289746043506302,61045.41274356842
145,81.91157380741556,0.5041525465686022,61589.41225004196
146,81.08714527651453,0.5276770075107253,61825.24135708809
147,83.09620625327751,0.5006455365681545,62775.08507823944
148,80.40456315603964,0.5928881432459715,62922.699924468994
149,80.4191776346896,0.5809387438130617,63352.252420187
150,80.90747315664142,0.5243449116550888,63600.50726747513
151,80.82838303688867,0.5358389477939556,64027.44936752319
152,81.20406110571426,0.5556504928236529,64172.62317824364
153,81.19804337921134,0.5397458209005831,64616.26998257637
154,81.75683226876886,0.5278443652030751,64960.08509802818
155,81.89609965355089,0.5488752757107268,65705.23529314995
156,80.16643312156667,0.5697403260479572,65886.97016477585
157,80.54297086560697,0.582951481529262,66137.11440062523
158,82.25028584200888,0.5099022645419793,67027.3861579895
159,76.34775581785202,0.6272365162143707,67159.90384054184
160,81.66828572165436,0.5304896134783278,67548.10072946548
161,82.75749421868419,0.5061020823465311,67742.64346218109
162,83.34379271511223,0.4950405811671762,68249.29690980911
163,81.94939951686253,0.5107346599636542,68554.39881062508
164,82.13165066237976,0.522928761971468,68979.66965508461
165,79.82428238611453,0.5868177257881949,69301.91376686096
166,80.21285558316067,0.5509536193995623,69724.11667323112
167,82.01645418360943,0.5063017767538592,70170.1859395504
168,81.32097693491399,0.5233590933663804,70575.98347616196
169,83.17529637303028,0.48641602406798107,71432.37311601639
170,81.65023254214557,0.5372415356021036,71566.96844100952
171,80.46903879714245,0.5359212176394748,71810.57184910774
172,82.49873197905832,0.5113488459900075,72196.76051926613
173,82.88730517610446,0.5181367434017141,72858.77324748039
174,81.71040980717484,0.593366677719491,72996.2906332016
175,82.94748244113373,0.4848844690643355,73673.1868982315
176,79.01532800907816,0.5730028115982487,73809.8322763443
177,83.94470569019025,0.4678064197445082,74493.61058306694
178,82.6706670219991,0.5237046676830145,74677.92550730705
179,82.39213225243503,0.5275320542944667,75064.20249533653
180,82.32335823525871,0.5088366958442258,75811.20673966408
181,81.85827394410393,0.5101304853532187,76079.69021105766
182,79.7993518048881,0.5390581460052908,76303.88765788078
183,81.24102713994652,0.537627932005118,76569.01308751106
184,81.86859004668037,0.5136176130195549,77134.96636581421
185,81.95627691858016,0.5202741694005815,77484.18067455292
186,82.85721654358983,0.5090481250007333,78171.51452279091
187,80.73123973762712,0.5649654826834416,78305.94824743271
188,82.7626522699724,0.513494477992231,78684.50435471535
189,81.53675541380466,0.5552226438858724,78995.60632920265
190,80.75617031885353,0.6174797907207895,79282.48696732521
191,81.14990156718792,0.5120615659225295,80203.74721431732
192,74.9052208075789,0.630667841364894,80453.57608509064
193,78.6456676667555,0.5824285350873117,80703.66655421257
194,78.17972370038599,0.5598793058151972,80900.43528056145
195,81.13098871246443,0.5231674291947299,81621.82644295692
196,80.70029142989779,0.5566503596140032,81783.72178602219
197,80.69599305382427,0.5567520897388643,82215.80493879318
198,83.33347661253579,0.48935798080618276,83018.5246591568
199,81.44305081540195,0.5502168325233645,83463.88471674919
