0,1.37,4.871283921813965,6179.512998819351
1,19.34,3.3838974395751955,6952.737777471542
2,30.56,2.7391015800476075,7591.212961196899
3,37.15,2.416222262573242,8347.687653303146
4,31.97,2.9479908653259277,8680.517668962479
5,1.0,nan,9099.684657096863
6,1.0,nan,9683.133949041367
7,1.0,nan,10378.77750134468
8,1.0,nan,11127.39503455162
9,47.46,1.9270678848266602,11647.446287631989
10,48.54,1.8880705612182618,12421.912415027618
11,1.0,nan,13278.436716794968
12,1.0,nan,13508.457964897156
13,56.76,1.5431396087646485,14419.983687877655
14,59.0,1.4643100330352783,15059.737342357635
15,59.64,1.4458047973632813,15595.131799459457
16,60.72,1.39486219291687,16527.2529027462
17,1.0,nan,16832.296110630035
18,1.0,nan,17480.31181359291
19,1.0,nan,18072.19394493103
20,1.0,nan,18915.071855545044
21,1.0,nan,19179.7915558815
22,65.07,1.254289361000061,20056.894685029984
23,66.17,1.21488173828125,21084.401948928833
24,66.36,1.2184923362731934,21527.25162410736
25,66.83,1.2032003093719483,22274.138051986694
26,66.81,1.2108783811569215,22750.643226146698
27,67.7,1.1628969909667968,23762.245679616928
28,66.8,1.2052642635345459,24106.62310194969
29,1.0,nan,24565.12654185295
30,1.0,nan,25001.26891708374
31,1.0,nan,26058.46518111229
32,66.69,1.291391822052002,26337.785167217255
33,69.21000000000001,1.15174579372406,27087.48521876335
34,69.33,1.133927214050293,27829.109155654907
35,69.28,1.1391812898635865,28637.247688770294
36,69.38,1.1411377700805665,28999.528391599655
37,69.46,1.1332474815368652,29309.66353583336
38,70.44,1.1254493448257445,30555.135975837708
39,68.32000000000001,1.2769272455215455,31191.466786146164
40,70.14,1.1702281984329224,31941.22281575203
41,69.98,1.164577895927429,32270.477247714996
42,70.97,1.1409999298095703,32824.33921074867
43,69.39999999999999,1.19650618019104,32970.36273050308
44,71.39,1.1446116542816163,34221.55584406853
45,71.3,1.155031748008728,34849.25961112976
46,71.5,1.1689997303009034,35745.40012717247
47,70.16,1.2501363737106324,36058.152490377426
48,71.33,1.1940133152008057,36671.59851074219
49,70.3,1.2669486095428466,36932.75383687019
50,71.77,1.1984835792541504,37995.17098426819
51,71.6,1.2189772790908813,38345.80551338196
52,71.67999999999999,1.2239829933166504,38983.213872909546
53,72.0,1.222067967224121,40135.43052959442
54,71.69,1.2486470643997192,40423.48464798927
55,72.07000000000001,1.2286612306594848,41241.70655155182
56,71.49,1.2816418834686278,41366.434674978256
57,72.36,1.2552806938171386,42249.7798602581
58,72.6,1.2641343116760253,43003.37315821648
59,72.00999999999999,1.321447375869751,43291.296259880066
60,72.56,1.267233981704712,44307.15937304497
61,71.41999999999999,1.317131627845764,44780.703406095505
62,71.26,1.3372395681381226,45251.490706920624
63,71.2,1.3569381000518799,45926.62881231308
64,70.94,1.3826982246398927,46515.471873521805
65,71.06,1.3367347871780395,47126.14386129379
66,71.55,1.3293424049377442,47792.143871068954
67,72.63,1.3366565225601197,48735.02400302887
68,71.92,1.3759101526260376,49437.873234033585
69,72.3,1.365831248664856,50199.50024366379
70,72.15,1.3732404357910157,51061.91252541542
71,71.74000000000001,1.427143934059143,51386.060467004776
72,72.05,1.4045940725326538,51964.79440116882
73,72.38,1.3993874437332154,52458.329905986786
74,72.58,1.3840407333374023,53520.05215239525
75,71.65,1.453539380836487,53929.941863536835
76,72.7,1.3952282676696777,55345.09571456909
77,71.72,1.4825324378967286,55817.49130010605
78,72.8,1.4277227764129639,56628.29396820068
79,72.28,1.4627881343841553,57187.48826980591
80,72.21,1.4802579696655274,58144.92357778549
81,71.61,1.535051125717163,58833.939190626144
82,72.50999999999999,1.4571287601470948,60264.571972846985
83,71.86,1.4815028680801392,60517.879245996475
84,72.49,1.4473189949035645,61502.786373376846
85,72.88,1.4586196866989136,62416.8191409111
86,72.8,1.4672879779815673,63573.31936335564
87,72.58,1.5006023138046265,64077.43667936325
88,72.48,1.4829774082183838,64810.41225337982
89,72.49,1.526489203643799,65357.856462955475
90,72.39999999999999,1.5235123149871825,66189.38024616241
91,72.5,1.5125432500839233,66874.12378811836
92,72.55,1.5025221706390381,68589.33622407913
93,72.23,1.5239336786270141,68925.44982862473
94,72.67,1.5082773672103882,69883.95487523079
95,72.24000000000001,1.5508371604919433,70198.396089077
96,72.59,1.527957332420349,71215.8521168232
97,72.2,1.5504067733764648,71725.45595884323
98,72.50999999999999,1.554204529762268,72152.7901456356
99,72.89,1.5410439054489136,72388.31037902832
100,72.99,1.5471478309631348,73185.07290005684
101,72.78,1.556486354637146,73580.33596014977
102,72.52,1.555814953994751,74243.20785593987
103,72.71,1.552570980644226,75362.00760769844
104,72.61999999999999,1.5751251998901368,76127.430103302
105,72.57000000000001,1.5865858985900878,76556.73719072342
106,72.92,1.5674467039108277,76774.4027736187
107,72.89,1.5643483095169068,77640.06441545486
108,72.81,1.565895929145813,77884.6052057743
109,72.54,1.5696800186157227,78769.42670059204
110,72.75,1.5920838697433473,79325.00404524803
111,72.7,1.576722061729431,79860.71635484695
112,72.66,1.5859936145782472,80501.8983464241
113,72.99,1.5853221349716187,80986.80530190468
114,72.88,1.5837148992538452,81992.58700942993
115,72.7,1.5966868061065673,82379.47800445557
116,72.8,1.5975838314056396,82822.94539284706
117,72.85000000000001,1.5879106010437012,83613.76657485962
118,72.81,1.5948153554916382,84569.12442016602
119,72.66,1.6055513751983643,84994.79430603981
120,72.85000000000001,1.5990787149429322,85406.61567163467
121,72.98,1.6100713050842286,86087.16195487976
122,72.71,1.624512910079956,86603.70383048058
123,72.6,1.6222498880386353,87116.74186563492
124,72.7,1.6183383666992188,87554.46528553963
125,72.89999999999999,1.6135207683563233,88729.0476694107
126,73.11,1.6166097993850708,89521.937063694
127,72.89,1.622432345199585,89693.98369812965
128,72.82,1.624469529914856,90092.45017147064
129,72.66,1.61958909740448,90791.43806695938
130,72.61999999999999,1.6307016008377075,90914.21565747261
131,72.86,1.6177573572158814,92263.02566432953
132,72.7,1.6275955646514892,92415.46513700485
133,73.0,1.6243649346351623,93109.65860557556
134,72.92,1.6286416749954225,93716.95528817177
135,72.91,1.6272094882965087,94736.76004266739
136,72.95,1.632844573020935,95077.20502901077
137,73.05,1.6354790370941161,96037.19839119911
138,72.83,1.6472334760665894,96203.37920045853
139,72.71,1.6522842487335205,96973.86124134064
140,73.19,1.6369498531341553,97831.88060259819
141,73.05,1.6457626482009888,98114.2402639389
142,72.96000000000001,1.6500797735214234,98878.35497403145
143,72.8,1.6685246257781983,99267.35464310646
144,72.77,1.6630776323318481,100249.2549290657
145,72.78999999999999,1.6531243598937988,101105.40921092033
146,72.63,1.6639416427612306,101415.44642996788
147,72.67,1.6569988180160522,102710.5211379528
148,72.89999999999999,1.6567529399871825,102895.80630993843
149,73.02,1.657213818359375,103277.27604413033
150,72.81,1.6584580610275268,104054.19301557541
151,72.61999999999999,1.6594116645812989,104494.98935079575
152,72.61,1.6669729133605957,104597.40296149254
153,72.66,1.668040975379944,105567.94931840897
154,72.57000000000001,1.6690304050445557,106042.51175284386
155,72.65,1.6616849950790404,107202.3312420845
156,72.95,1.6742702449798583,107682.93677902222
157,72.81,1.6735988241195678,108014.904276371
158,72.97,1.6656717128753662,109143.64566779137
159,72.91,1.6703612285614013,109502.79537391663
160,73.14,1.666101261138916,110199.49041080475
161,72.88,1.6677229553222657,110691.5948266983
162,72.96000000000001,1.6747998281478882,111250.60368466377
163,72.98,1.6817882564544677,111947.86205339432
164,72.88,1.6931467123031616,112379.88860154152
165,72.81,1.6945073530197143,112928.79947471619
166,72.95,1.687346096420288,113653.6120004654
167,72.92999999999999,1.6819223119735718,114496.88266062737
168,72.99,1.6745362754821778,114993.0235414505
169,72.78,1.6736968986511231,116435.8943669796
170,72.63,1.6854240692138671,116628.02350187302
171,72.54,1.6926977422714233,117123.69576573372
172,72.56,1.6906726169586181,117575.31042098999
173,72.87,1.6766129077911376,118582.76456713676
174,72.82,1.6766787969589234,118685.29690599442
175,72.95,1.6821623035430908,119678.79828548431
176,72.72,1.6985038757324218,119800.67150902748
177,73.1,1.682571201324463,120940.75132894516
178,72.98,1.6814895849227904,121604.0603621006
179,73.03,1.6834013566017152,122004.34839439392
180,73.06,1.6854694524765015,122710.40947246552
181,72.96000000000001,1.6934594955444335,123588.45623397827
182,73.11999999999999,1.6989465843200684,124120.66765332222
183,73.09,1.7070080987930298,124364.23265385628
184,73.21,1.6928752864837646,125288.61156272888
185,73.09,1.6906412784576417,125623.38442063332
186,73.00999999999999,1.692142293548584,126612.62418746948
187,72.96000000000001,1.7042960126876832,126856.20730566978
188,72.96000000000001,1.7007378189086915,127436.29768013954
189,72.86,1.7076233156204224,128007.68995690346
190,72.77,1.714198539352417,128446.85718083382
191,73.19,1.7048537950515747,129695.325694561
192,72.96000000000001,1.7080897994995117,130136.41346979141
193,72.78999999999999,1.710964560508728,130627.60641884804
194,72.7,1.717059503364563,130855.60066795349
195,73.09,1.7067623863220214,132212.9757657051
196,72.99,1.7127853616714477,132474.61488580704
197,72.94,1.7137128429412842,132963.49692487717
198,72.95,1.7121417676925659,134086.38285446167
199,73.02,1.707537897491455,134862.64393925667
200,72.77,1.7084423185348512,135127.31758332253
201,72.97,1.7145149869918823,135403.07558512688
202,73.0,1.7099929252624513,136361.54873633385
203,72.94,1.716148781967163,136581.44000840187
204,72.99,1.7203041103363037,137369.5996544361
205,73.06,1.7169116802215576,137976.6067006588
206,72.92999999999999,1.7157827577590943,138681.35663032532
207,72.66,1.7219268508911132,138975.20044875145
208,72.92,1.7163851978302003,139996.37078547478
209,72.86,1.7199800895690918,140491.2848393917
210,72.94,1.7199372407913207,141033.1545367241
211,73.0,1.7227995204925537,141696.82604956627
212,73.00999999999999,1.720460587501526,143167.69782733917
213,73.13,1.7230996795654296,143407.82249569893
214,73.00999999999999,1.7258328094482422,144278.92574882507
215,72.88,1.7209016529083252,144842.31857657433
216,73.08,1.7210578968048096,145373.0442428589
217,73.0,1.7284194301605225,145876.84621834755
218,72.98,1.7317869888305664,146535.34488773346
219,72.94,1.7294907953262328,146849.34582781792
220,73.14,1.7243248161315918,147986.37619495392
221,73.13,1.7256169076919556,148437.99515724182
222,73.13,1.7237488534927368,149066.52110123634
223,73.22999999999999,1.7230698026657105,150127.20058321953
224,73.13,1.7295244567871093,150833.74926662445
225,72.89999999999999,1.734105520248413,151162.63105463982
226,73.00999999999999,1.7384412715911866,151653.4502980709
227,73.09,1.7315236629486084,152677.43221187592
228,73.34,1.7246444635391236,153004.00560998917
229,73.07000000000001,1.7302265718460084,153715.58062696457
230,72.92,1.7419342325210572,154118.74270915985
231,73.05,1.7335898820877076,154569.94629335403
232,73.04,1.7333342908859253,155259.1052315235
233,72.92,1.7320938343048096,155737.70420765877
234,73.16,1.7344008771896362,156858.22976517677
235,73.18,1.7400498458862306,157158.79187393188
236,73.21,1.7410951705932618,157843.74856758118
237,73.09,1.7392439268112183,158173.22227025032
238,73.22,1.7336242361068726,158802.78540706635
239,73.2,1.7328094966888428,158983.05951976776
240,73.11999999999999,1.7383999126434326,160182.13536834717
241,72.85000000000001,1.7444304014205934,160355.05451726913
242,72.96000000000001,1.7379870559692383,161132.43285226822
243,73.04,1.7384918674468994,161876.35531663895
244,73.19,1.7409283685684205,162565.8247628212
245,73.17,1.74299972076416,163220.17554092407
246,73.28,1.7397013610839844,163880.7971599102
247,73.15,1.7425925216674805,164403.0155851841
248,73.17,1.7428827941894531,165010.29877829552
249,73.14,1.7433372371673583,165921.06797623634
250,72.89,1.7508073413848877,166096.35539746284
251,73.2,1.7441510339736939,166713.45496821404
252,73.22,1.7474657737731933,167044.13790392876
253,73.15,1.754003151702881,167744.94942879677
254,73.15,1.751522311782837,168492.1183400154
255,73.09,1.750160341644287,168998.27556562424
256,73.15,1.7497651943206787,170535.21570682526
257,73.13,1.7529843322753906,170913.1080107689
258,72.78999999999999,1.7597457195281982,171441.73117518425
259,72.96000000000001,1.7575594207763672,171637.9041159153
260,72.97,1.7555970073699951,172269.0000793934
261,73.06,1.763221916770935,172450.6379983425
262,72.92,1.7612492790222167,173399.0809223652
263,73.0,1.7600737480163575,173731.97657847404
264,73.02,1.7584954000473023,174348.5643696785
265,73.03,1.7533522678375244,175204.32463765144
266,73.1,1.7500953704833984,175730.806078434
267,72.97,1.7529532735824584,176770.1967458725
268,72.92999999999999,1.7611491649627686,176946.9704902172
269,73.08,1.7613255802154542,177602.26612067223
270,72.94,1.7574543207168578,178143.80083036423
271,73.05,1.7512715423583984,178900.91116929054
272,72.91,1.7536605514526367,179300.9516222477
273,73.05,1.7542742326736451,180058.74470686913
274,73.05,1.7560830089569093,180380.38781023026
275,73.03,1.746826982307434,181342.974370718
276,72.97,1.749053560256958,181713.34885168076
277,73.07000000000001,1.7503243314743042,182432.1548922062
278,73.16,1.7488589506149292,182701.60878562927
279,73.08,1.7544420972824097,183706.11405611038
280,72.89999999999999,1.7697965204238892,183930.97699069977
281,72.76,1.7827966459274291,184265.05681300163
282,73.02,1.7754664169311523,184953.13682723045
283,72.89999999999999,1.7689851419448852,185676.27676177025
284,73.05,1.767628039741516,186185.22984790802
285,73.04,1.7683288562774657,186833.95356035233
286,73.1,1.7628017692565918,187918.47456669807
287,73.02,1.766444261932373,188320.78529787064
288,73.15,1.7652890056610107,189086.90942192078
289,72.88,1.7675714807510376,189917.80783438683
290,73.03,1.771316997909546,190304.26792287827
291,72.84,1.77377233543396,190986.23239278793
292,72.96000000000001,1.7740672782897948,191202.91634750366
293,73.05,1.7743613487243652,191911.75606274605
294,72.89999999999999,1.7749905429840087,192506.3091697693
295,72.94,1.766288261795044,193704.92726159096
296,73.11999999999999,1.7686318458557129,193950.42787122726
297,72.89,1.7805591148376465,194375.18003964424
298,72.91,1.7792948553085328,194952.06929636002
299,72.99,1.7815099758148194,195403.8991639614
300,73.06,1.7767653171539306,196563.74526190758
301,73.06,1.782809859275818,196863.81926703453
302,73.05,1.7853056772232057,197258.7479608059
303,73.05,1.7905491735458374,197669.46638774872
304,73.03,1.7866026403427124,198579.0336854458
305,73.1,1.7828831047058105,199217.1643023491
306,73.21,1.7813665279388429,200042.22992777824
307,73.17,1.7800942558288575,200428.2735157013
308,73.03,1.7832336288452149,201230.9703245163
309,73.1,1.7836758275985718,201642.64535808563
310,73.03,1.7841908504486084,201977.10271024704
311,73.04,1.7846471935272217,202708.42086148262
312,72.99,1.793772880744934,203063.67068433762
313,73.14,1.791665557861328,203943.0381476879
314,73.14,1.7810219738006592,204722.74278593063
315,73.09,1.7844846145629882,205804.94472575188
316,72.89999999999999,1.7979528945922851,206102.54690909386
317,73.09,1.7902803480148315,206640.79238176346
318,73.08,1.7885615743637084,206878.8306221962
319,72.98,1.78812861328125,207409.2425620556
320,73.09,1.786291240310669,208299.34246993065
321,73.03,1.785749471282959,209557.19184207916
322,73.05,1.7875357051849365,209965.49562740326
323,72.94,1.7937891605377196,210166.23608875275
324,72.99,1.7899953018188477,210974.39940238
325,72.99,1.7881534687042235,211733.3915731907
326,73.00999999999999,1.792667415046692,212154.26595306396
327,73.22,1.7905074644088745,212855.43492293358
328,73.41,1.7823812232971192,213104.449313879
329,73.24000000000001,1.785709921646118,213992.83625102043
330,73.13,1.7901704988479614,214380.5106933117
331,73.19,1.7847242820739746,215214.59063529968
332,73.14,1.788737499809265,215467.1734881401
333,73.21,1.788862253189087,216445.67511844635
334,73.14,1.7961461791992188,216585.1044898033
335,73.2,1.7958361051559448,217258.27158212662
336,73.24000000000001,1.7976018756866454,217825.72587895393
337,73.06,1.79825048828125,218569.53228759766
338,72.98,1.7980413928985595,219131.30276489258
339,73.11,1.7964396428108216,220191.03029966354
340,73.05,1.798990520477295,220420.01716566086
341,73.11999999999999,1.7975463012695312,221208.66700053215
342,73.15,1.8013420970916747,221621.6152560711
343,73.13,1.7967002914428711,222977.83699464798
344,73.1,1.800355677986145,223715.20215249062
345,73.16,1.8021323680877686,224176.6833305359
346,73.13,1.8041021982192993,224392.60870337486
347,73.02,1.7993666366577148,225082.1439421177
348,73.17,1.800344893836975,225265.32792115211
349,73.3,1.7919206638336183,226272.05958533287
350,73.19,1.7960800151824952,226654.85317468643
351,73.14,1.7973217464447022,227553.26704835892
352,73.03,1.8038991033554077,228058.90193414688
353,73.26,1.7980367809295654,228607.4206392765
354,73.16,1.7935677795410156,229753.86196494102
355,73.07000000000001,1.7972412967681886,229953.97225022316
356,73.09,1.7969307806015014,230341.26856899261
357,73.03,1.80017075881958,230970.87168335915
358,73.06,1.8007995010375977,231974.00027823448
359,73.00999999999999,1.8012397365570068,232110.7939004898
360,73.14,1.8017450107574462,232920.93687200546
361,73.21,1.8054914030075073,233264.74779725075
362,73.17,1.8070175359725953,234007.8017165661
363,73.24000000000001,1.7997504192352294,234566.94440245628
364,73.11999999999999,1.7999460220336914,235234.04260873795
365,73.14,1.799731352043152,235824.9690937996
366,73.19,1.799694314956665,237130.45720744133
367,73.31,1.8056523324966431,237346.6902976036
368,73.18,1.8044983892440796,238055.7785565853
369,73.13,1.806064193916321,238551.06900000572
370,73.11,1.806293557357788,239016.2018277645
371,72.94,1.8053219154357911,239925.73659324646
372,73.11999999999999,1.805062537765503,240184.39557218552
373,73.07000000000001,1.8064030330657959,241186.43810653687
374,72.69,1.816157821083069,241339.89506459236
375,73.02,1.8097236948013307,242270.91140842438
376,73.0,1.8095548835754394,242476.3092045784
377,73.06,1.805676528930664,243674.5387225151
378,73.17,1.8120320461273194,243939.76181983948
379,73.16,1.8099551254272461,244166.74968099594
380,73.19,1.8149237060546874,244748.827552557
381,73.11,1.8144364707946776,245233.8244152069
382,73.05,1.8106803699493408,245843.34795570374
383,73.14,1.8071856941223146,246355.90764260292
384,73.08,1.8097079441070556,246992.26127195358
385,73.00999999999999,1.810944020652771,247926.21837449074
386,73.09,1.8104395517349243,248477.31814217567
387,73.13,1.80792802734375,249935.10025405884
388,73.07000000000001,1.8154835906982423,250225.45016145706
389,72.98,1.8200535596847534,250783.8357410431
390,72.85000000000001,1.818143653678894,251391.68174767494
391,72.82,1.8189894456863402,252115.77031707764
392,72.91,1.815995352935791,252517.4277589321
393,73.02,1.8110385471343995,253340.58667898178
394,72.95,1.809086288356781,254286.6485311985
395,73.09,1.8130930918693542,254799.86921596527
396,73.02,1.812885466003418,255271.25421500206
397,73.2,1.8108708528518678,255358.7040297985
398,73.02,1.8099216341018676,256085.14795923233
399,72.96000000000001,1.8104617515563965,256224.68871068954
