0,1.08,4.85776100769043,338.25669145584106
1,15.559999999999999,3.5813787658691405,969.9694843292236
2,28.810000000000002,2.831985823059082,1610.9618518352509
3,35.54,2.477031017303467,2230.445382833481
4,41.089999999999996,2.2202336532592772,2846.238681793213
5,45.78,2.0068637817382813,3457.4346928596497
6,48.94,1.883361814880371,4041.804664373398
7,52.09,1.7404654445648193,4638.174409866333
8,54.949999999999996,1.6256446815490722,5242.012091875076
9,57.21000000000001,1.5419252422332763,5901.1049015522
10,58.86,1.473694915008545,6546.867104768753
11,60.69,1.399685966873169,7161.747860193253
12,61.6,1.3549154018402099,7773.553845405579
13,62.77,1.3274401092529298,8371.330730438232
14,64.25999999999999,1.2709632720947266,8918.666207075119
15,65.28,1.2294235794067383,9530.892110824585
16,65.55,1.21518776512146,10197.457148551941
17,66.42,1.1947602163314819,10851.912063837051
18,67.2,1.1659264560699463,11499.97889137268
19,67.67,1.144146397972107,12128.608789682388
20,68.13,1.1420479063034057,12736.266189098358
21,68.39,1.1301345085144043,13292.496266365051
22,68.73,1.128169753265381,13824.156411886215
23,69.81,1.0952927425384522,14498.60934972763
24,69.63000000000001,1.0871601327896119,15154.270874977112
25,70.12,1.083842629814148,15803.073842525482
26,70.42,1.0832081903457642,16440.178658485413
27,70.89,1.0657018543243408,17021.815083026886
28,71.25,1.074877471923828,17498.36735510826
29,71.39,1.0690863508224486,18147.530624866486
30,71.84,1.0667311357498168,18815.91899704933
31,71.61999999999999,1.088016648864746,19472.85439991951
32,72.0,1.0747624794006347,20125.860981941223
33,71.88,1.0808335065841674,20721.082429409027
34,72.13000000000001,1.0914256292343139,21151.987889289856
35,72.11999999999999,1.0926858058929443,21819.586079597473
36,72.50999999999999,1.0935439012527466,22495.24512577057
37,72.32,1.1096636482238769,23155.73723435402
38,72.59,1.10389429397583,23809.380472421646
39,72.49,1.11780884475708,24401.380900382996
40,73.06,1.1145549392700196,24894.540038108826
41,73.06,1.1225283491134643,25505.51851606369
42,73.09,1.1255760953903198,26187.08852481842
43,73.04,1.1302531486511231,26850.030686616898
44,73.09,1.1413636646270753,27502.49918627739
45,73.22999999999999,1.160029223060608,28141.486719846725
46,72.96000000000001,1.166192547607422,28724.102855682373
47,73.34,1.1595151116371154,29204.768139123917
48,73.3,1.1770404529571534,29840.192406654358
49,73.45,1.1796544984817505,30518.497082471848
50,73.52,1.2052286420822143,31179.69690799713
51,73.66,1.2003161441802979,31830.52950310707
52,73.53,1.210397332572937,32450.621564388275
53,73.14,1.2223245513916015,32967.28805375099
54,73.42999999999999,1.2246501373291017,33509.67945241928
55,73.49,1.236058207130432,34187.005063295364
56,73.55000000000001,1.253246537208557,34849.048963069916
57,73.69,1.2583320604324342,35498.02911949158
58,73.46000000000001,1.2760640228271485,36117.30611920357
59,73.61,1.2840742212295533,36728.260122299194
60,73.25,1.2816631643295289,37314.15847492218
61,73.67,1.2826437074661254,37880.187358379364
62,73.69,1.2914058294296265,38474.5095345974
63,73.75,1.3154281927108764,39135.96871256828
64,73.57000000000001,1.3176013916015625,39790.37209200859
65,73.7,1.3196921421051024,40425.57268190384
66,73.61,1.3345306591033936,41045.27796792984
67,73.81,1.3367211685180664,41663.41917514801
68,73.37,1.3497948251724243,42233.24774956703
69,73.61,1.3475279470443726,42816.67862010002
70,73.72,1.3642023237228393,43443.30218243599
71,73.71,1.3588476154327394,44095.69334959984
72,73.77,1.3622523355484009,44744.93865919113
73,73.61,1.3752974868774415,45378.18715286255
74,74.1,1.379811827659607,46009.25772404671
75,73.72999999999999,1.3907862176895143,46643.8062877655
76,73.83,1.3843051771163941,47264.84812998772
77,73.77,1.392416879272461,47847.76941823959
78,73.68,1.395820865058899,48433.031945705414
79,73.95,1.411924552154541,49055.98861408234
80,74.11,1.412070726776123,49703.272695064545
81,73.83999999999999,1.4115690834045411,50354.51819729805
82,74.06,1.4188903871536256,50954.953132390976
83,73.99,1.4334212352752687,51544.46754169464
84,73.92999999999999,1.4248867807388306,52157.55050444603
85,73.83999999999999,1.4351099309921265,52805.19455575943
86,74.03999999999999,1.4355396968841552,53408.493592977524
87,73.92999999999999,1.4445074478149413,53982.266882658005
88,74.02,1.4457061120986938,54807.98067378998
89,73.97,1.4423218152999877,55369.06577706337
90,74.00999999999999,1.445762475013733,55928.77784228325
91,73.86,1.4546510107040405,56528.21419095993
92,74.06,1.4602700756072997,57147.34059429169
93,73.98,1.4578898712158204,57767.70098590851
94,74.05000000000001,1.4549909881591796,58403.46514773369
95,73.95,1.4554489261627197,59096.64805984497
96,73.85000000000001,1.4671686388015748,59780.64043927193
97,74.06,1.476981725692749,60455.44784665108
98,73.96000000000001,1.4722845241546632,61130.01247262955
99,73.94,1.4784736228942872,61782.26785802841
100,74.07000000000001,1.4789440198898316,62422.094942331314
101,74.15,1.476254861831665,63035.995193481445
102,74.0,1.4812729526519774,63589.56328511238
103,74.11,1.4847756128311158,64074.63743829727
104,74.16,1.4856932678222656,64697.91620898247
105,74.03999999999999,1.4950905221939086,65354.42008638382
106,73.94,1.5008095573425293,65992.34204626083
107,74.11,1.5001336694717406,66622.31366705894
108,74.05000000000001,1.501402961921692,67284.12332248688
109,74.05000000000001,1.4965387163162231,68059.36579966545
110,74.16,1.5036647106170655,68771.62335300446
111,74.1,1.498627931022644,69383.74324464798
112,74.03,1.4927906995773315,69929.72380208969
113,74.26,1.5057518522262574,70541.31756067276
114,74.15,1.507884236907959,71182.08542180061
115,74.08,1.5126971115112304,71814.1932322979
116,74.14,1.5097870552062989,72433.72379660606
117,74.15,1.512069674873352,73033.84834837914
118,74.09,1.5112021671295166,73625.97716093063
119,74.11,1.523969044303894,74206.94309163094
120,74.16,1.5266116065979003,74762.603992939
121,74.13,1.5143006153106688,75316.47577023506
122,74.13,1.5223628149032593,75940.52216768265
123,74.0,1.5254925731658935,76574.07276725769
124,74.15,1.5263919397354127,77191.62782335281
125,74.15,1.520868313217163,77790.30202746391
126,74.24,1.524121472454071,78387.11129498482
127,74.11999999999999,1.5289162801742553,78978.09374594688
128,74.1,1.530618442249298,79558.38767409325
129,74.11999999999999,1.5248067499160767,80151.38227415085
130,74.13,1.5318323038101196,80727.30375480652
131,74.21,1.5335538402557374,81346.2512717247
132,74.18,1.5301246366500854,81951.87855744362
133,74.41,1.529584175300598,82545.3677892685
134,74.35000000000001,1.5309007160186767,83122.84066534042
135,74.27,1.535227047920227,83721.84080934525
136,74.22999999999999,1.5374693191528321,84359.74463129044
137,74.2,1.5322496938705443,84989.59190917015
138,74.11999999999999,1.530205736541748,85599.405762434
139,74.02,1.541627212715149,86230.82611346245
140,74.29,1.5315656420707702,86831.3864710331
141,74.33,1.5345235216140747,87416.5950140953
142,74.58,1.5338519189834594,87915.59426760674
143,74.36,1.5373410465240478,88503.48718476295
144,74.17,1.547152991294861,89144.4387075901
145,74.15,1.5398743911743165,89775.22210788727
146,74.29,1.5447890270233153,90397.17453598976
147,74.11,1.5436139846801757,91012.35586452484
148,74.3,1.5509065353393554,91625.44800233841
149,74.1,1.5446664920806885,92135.38216137886
150,74.51,1.5407834917068481,92735.36520552635
151,74.29,1.543703420639038,93408.0738298893
152,74.32,1.5464623338699341,94065.27913236618
153,74.26,1.5463062652587891,94715.31795692444
154,74.47,1.5472814630508422,95365.43353271484
155,74.45,1.5507285638809205,95988.25454068184
156,74.33,1.5508121644973756,96497.42761826515
157,74.26,1.548030372428894,97056.37589931488
158,74.26,1.5575342622756958,97734.71175765991
159,74.38,1.5560129474639892,98397.17791175842
160,74.49,1.5553756797790528,99049.67839455605
161,74.31,1.5549391880035401,99688.6477253437
162,74.37,1.5598211820602417,100254.45583343506
163,74.39,1.5605488704681396,100731.97022628784
164,74.41,1.565218951034546,101408.4968419075
165,74.5,1.5627391160964965,102079.11725568771
166,74.44,1.560913578224182,102735.8909163475
167,74.2,1.561748046875,103388.48857283592
168,74.33999999999999,1.5713451231002808,103970.44779968262
169,74.18,1.5645359725952148,104445.10046386719
170,74.22,1.5679433666229248,105092.96113443375
171,74.42999999999999,1.5700006458282472,105767.8516330719
172,74.19,1.576388576889038,106427.93054270744
173,74.42999999999999,1.5776774013519288,107080.7137453556
174,74.29,1.5788733930587768,107692.36706352234
175,74.33,1.5809759643554688,108242.91410708427
176,74.22,1.5846377243041991,108771.28945159912
177,74.25,1.5871329662322997,109456.66180253029
178,74.48,1.5838493410110475,110122.43612098694
179,74.09,1.579662908744812,110777.97935318947
180,74.36,1.5820696880340577,111394.27492332458
181,74.32,1.5828637145996094,111878.06586456299
182,74.3,1.5892928276062013,112486.66334986687
183,74.07000000000001,1.584239415359497,113165.2081565857
184,74.24,1.5882319982528688,113826.5120806694
185,74.31,1.5873658775329589,114479.4204890728
186,74.27,1.5933008222579956,115105.7002813816
187,74.32,1.5930544588088988,115648.86125040054
188,74.25,1.5980239521980286,116165.03350496292
189,74.29,1.594409331703186,116847.3633506298
190,74.28,1.5834518949508667,117514.28726482391
191,74.41,1.5825420269012451,118170.56650996208
192,74.24,1.5918619384765624,118805.97855687141
193,74.09,1.5914026300430297,119421.55969810486
194,74.22,1.594622166633606,120004.79970526695
195,74.26,1.5958752151489257,120537.78538537025
196,74.33,1.5954817127227783,121168.67432880402
197,74.31,1.6002076835632324,121837.59655666351
198,74.06,1.5994864025115967,122493.57431316376
199,74.15,1.6054842895507813,123128.4869132042
200,74.19,1.610721533203125,123745.2109348774
201,74.03999999999999,1.6076279848098756,124307.70612072945
202,74.18,1.60508676071167,124832.20633292198
203,74.22999999999999,1.6037940631866454,125508.71186637878
204,74.21,1.603948728942871,126173.13951683044
205,74.28,1.60804864692688,126826.13570261002
206,74.19,1.6107804384231568,127464.99487757683
207,74.06,1.612405661201477,128081.03353309631
208,73.97,1.60943792552948,128596.86715388298
209,74.11999999999999,1.609596212387085,129160.79735326767
210,74.15,1.6031844890594482,129836.93436932564
211,74.22999999999999,1.6063130296707153,130501.2294037342
212,74.09,1.607347234725952,131153.7925620079
213,74.17,1.6167922183990477,131790.78271484375
214,74.26,1.6180121393203735,132409.1820421219
215,74.33,1.6145934619903564,132987.4551346302
216,74.09,1.6149538454055785,133559.85227560997
217,74.39,1.614415054512024,134139.64074778557
218,74.22999999999999,1.6180302408218383,134805.3442735672
219,74.27,1.6129636268615724,135465.0205669403
220,74.31,1.6177982969284057,136116.22312140465
221,74.07000000000001,1.6138212663650513,136734.4702692032
222,74.27,1.6078084030151367,137317.52278327942
223,74.22,1.6104260803222656,137859.40147709846
224,74.13,1.6127580528259278,138446.95798134804
225,74.13,1.615653955078125,139105.27426934242
226,74.14,1.6156533248901368,139772.37511229515
227,74.00999999999999,1.6149863256454469,140429.81587290764
228,74.28,1.614542358970642,140996.0229921341
229,74.08,1.6161701776504516,141608.1533691883
230,74.21,1.6176027494430543,142231.22833275795
231,74.22999999999999,1.6150374837875365,142816.642244339
232,74.26,1.6153695442199707,143452.19808244705
233,74.22999999999999,1.617879109954834,144064.0500819683
234,74.19,1.6233441204071044,144698.3555715084
235,74.24,1.621351682662964,145294.4593424797
236,74.33,1.6243509160995484,145848.2683622837
237,74.41,1.6218644145965577,146384.46738672256
238,74.31,1.6248281476020814,146989.44965171814
239,74.25,1.6228746631622315,147618.6398115158
240,74.28,1.6214805227279663,148217.3556010723
241,74.21,1.6260575206756591,148807.85834407806
242,74.13,1.6324080541610717,149419.3188138008
243,74.42,1.6303315208435059,150024.30335140228
244,74.45,1.6279354425430297,150618.8176059723
245,74.36,1.6274222185134888,151151.1312942505
246,74.37,1.6247441371917724,151768.82797074318
247,74.44,1.6298149255752563,152397.0275604725
248,74.35000000000001,1.6314744052886962,153020.38338637352
249,74.02,1.6025426113128662,153645.86683535576
250,74.17,1.6291801977157592,154243.00011849403
251,74.29,1.6261239170074462,154746.06679844856
252,74.37,1.6248598133087158,155268.80217313766
253,74.32,1.6209983200073241,155923.07258844376
254,74.25,1.6256265827178955,156562.0737643242
255,74.38,1.6223808073043824,157192.157766819
256,74.47,1.6209921741485596,157802.4299993515
257,74.53999999999999,1.6159611289024354,158282.7687420845
258,74.42,1.618307901763916,158821.01937508583
259,74.49,1.6177787942886352,159478.92872834206
260,74.36,1.6173288583755494,160119.33338832855
261,74.52,1.6179158594131469,160749.25447273254
262,74.62,1.6169542081832886,161352.52161502838
263,74.49,1.6178370679855347,161901.42376470566
264,74.38,1.6178361181259155,162380.92754888535
265,74.4,1.6128334243774414,163028.18035387993
266,74.47,1.6166515312194825,163671.55554127693
267,74.53999999999999,1.6207495512008667,164302.54316067696
268,74.44,1.6186945695877075,164921.57315063477
269,74.42999999999999,1.6200625709533691,165501.5357694626
270,74.29,1.6193961035728455,166000.17702293396
271,74.38,1.621261051750183,166566.5070385933
272,74.35000000000001,1.6293322322845458,167201.38897919655
273,74.24,1.6325638317108155,167840.6500120163
274,74.26,1.6324809638977051,168470.8777449131
275,74.38,1.6310798768997192,169087.72054696083
276,74.46000000000001,1.6305360530853272,169688.27213573456
277,74.53999999999999,1.6305999254226684,170266.47012233734
278,74.33999999999999,1.6300362642288209,170766.93239808083
279,74.39,1.6244565940856934,171343.04434657097
280,74.46000000000001,1.625977508354187,171992.99212360382
281,74.52,1.6246557489395141,172631.00933241844
282,74.44,1.629041233444214,173261.88165402412
283,74.31,1.6260950706481934,173884.67471528053
284,74.1,1.6269179782867431,174485.81691002846
285,74.26,1.629811096382141,175091.86715388298
286,74.39,1.625861595916748,175684.17630672455
287,74.58,1.6278182918548585,176207.00176167488
288,74.42999999999999,1.6342861278533936,176762.8665521145
289,74.4,1.6360845857620239,177400.17444729805
290,74.44,1.6365410863876342,178039.52639198303
291,74.45,1.6394395071029664,178669.8246498108
292,74.24,1.6404467948913575,179289.31659579277
293,74.45,1.6385134809494017,179890.5235478878
294,74.46000000000001,1.6409362897872926,180468.34560322762
295,74.63,1.6387561992645263,180955.34610557556
296,74.41,1.637698861694336,181539.14558053017
297,74.38,1.6421991401672362,182186.04823207855
298,74.38,1.6415536779403685,182826.13675761223
299,74.38,1.641740562438965,183456.73503804207
300,74.44,1.6390100442886353,184082.59115171432
301,74.51,1.6474880178451539,184676.51616430283
302,74.33999999999999,1.6450280197143554,185273.21047377586
303,74.3,1.647066517829895,185836.7903702259
304,74.37,1.6462837072372436,186370.02418494225
305,74.16,1.650756450843811,186978.01888656616
306,74.21,1.6489494594573975,187577.6705675125
307,74.35000000000001,1.6434146886825562,188214.33261966705
308,74.3,1.6453892835617066,188845.6339378357
309,74.28,1.6417790643692016,189475.86715435982
310,74.37,1.6427157932281493,190089.93215346336
311,74.22999999999999,1.648153497505188,190685.26270508766
312,74.4,1.6501704568862916,191276.43197155
313,74.37,1.6467113998413085,191855.3714389801
314,74.28,1.6508051652908324,192487.65539455414
315,74.18,1.638349663925171,193110.32508587837
316,74.35000000000001,1.6490319618225098,193744.64570116997
317,74.26,1.6440663904190063,194350.71469688416
318,74.46000000000001,1.6455784002304077,194955.83726763725
319,74.42,1.6444255920410156,195563.40182685852
320,74.33,1.6463066160202027,196154.74375271797
321,74.51,1.6435645164489745,196697.2497241497
322,74.48,1.647509984779358,197269.76472640038
323,74.51,1.6480848175048828,197856.7205736637
324,74.45,1.650192875289917,198492.40689396858
325,74.38,1.6533526178359985,199129.66684532166
326,74.4,1.6532800588607788,199772.29660367966
327,74.44,1.6484431352615356,200405.15829110146
328,74.53,1.652418258857727,201022.9618446827
329,74.3,1.653291891670227,201627.59322214127
330,74.28,1.6499709819793702,202234.51446986198
331,74.3,1.6573538543701172,202830.25441432
332,74.41,1.6547347860336303,203390.70306491852
333,74.37,1.6549353618621827,203939.38146543503
334,74.4,1.6556014123916627,204512.10979557037
335,74.38,1.6550391633987427,205135.3518640995
336,74.38,1.6574384798049926,205762.0347418785
337,74.37,1.6595525253295897,206383.05785155296
338,74.4,1.659969812965393,207003.9287750721
339,74.32,1.6629340485572814,207635.12221479416
340,74.36,1.660889331817627,208271.92866110802
341,74.36,1.6598306690216065,208918.25639152527
342,74.36,1.6610643342971803,209567.492852211
343,74.28,1.6637881969451904,210211.76434612274
344,74.6,1.6558559009552003,210862.84486198425
345,74.58,1.6603143321990967,211501.94811964035
346,74.56,1.6619495342254638,212133.61310744286
347,74.52,1.6580824653625488,212755.49733495712
348,74.17,1.6559447483062744,213329.86757731438
349,74.28,1.6562510297775268,213914.33722686768
350,74.19,1.6583086111068726,214468.4904770851
351,74.2,1.6615334171295166,215000.33381724358
352,74.0,1.6565536380767822,215628.86749505997
353,74.03,1.6641650119781495,216233.86665153503
354,74.11,1.6643265654563903,216851.7665052414
355,74.21,1.6616832992553712,217462.93500256538
356,74.15,1.6611706981658936,218082.2535226345
357,74.24,1.6578033826828003,218709.0519402027
358,74.17,1.661636570930481,219349.93076133728
359,74.22,1.65812542552948,219994.28266978264
360,74.14,1.65920809841156,220674.80043530464
361,74.2,1.6624357864379882,221323.6134762764
362,74.18,1.6621665515899657,221956.39169192314
363,74.16,1.6646803646087647,222579.13129878044
364,74.26,1.6633220176696777,223200.1668920517
365,74.18,1.6574248889923096,223812.97899723053
366,74.14,1.6111141201019288,224424.69886255264
367,74.53999999999999,1.6296924980163574,224998.57326841354
368,74.22,1.6418451152801514,225520.8413221836
369,74.33999999999999,1.6459006189346312,226128.5011229515
370,74.36,1.6455511735916137,226675.84951543808
371,74.38,1.6454915021896361,227271.59334039688
372,74.38,1.6465218315124512,227879.39761567116
373,74.47,1.6464818033218385,228494.49813747406
374,74.61,1.6462192281723023,229116.53774905205
375,74.53,1.6477457538604736,229732.71064591408
376,74.37,1.6486409503936768,230348.34793877602
377,74.33,1.6507434522628783,230967.99895906448
378,74.42999999999999,1.651674418258667,231607.58383965492
379,74.33,1.6443218111038207,232233.87342190742
380,74.27,1.6499891414642334,232831.32952141762
381,74.3,1.650588808822632,233445.54355573654
382,74.47,1.6490702861785889,234009.87241840363
383,74.46000000000001,1.6487955253601074,234587.49037861824
384,74.28,1.6530610551834106,235162.7568411827
385,74.36,1.6570828239440918,235783.39500117302
386,74.42999999999999,1.6549063011169434,236408.457113266
387,74.32,1.6580712034225464,237008.73683714867
388,74.41,1.6576841327667236,237575.62313103676
389,74.36,1.6588761735916138,238133.77666211128
390,74.38,1.6592566459655762,238744.24669075012
391,74.35000000000001,1.6600519479751588,239356.3218050003
392,74.35000000000001,1.6558592725753785,239941.74261403084
393,74.44,1.6605534994125366,240527.5101289749
394,74.3,1.6578722841262818,241103.5212574005
395,74.36,1.660146801185608,241706.99853491783
396,74.42,1.6588985778808594,242283.74443793297
397,74.33,1.662496545600891,242850.8064146042
398,74.4,1.6615296104431152,243480.6688425541
399,74.42,1.6641690071105957,244110.0242278576
